date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2021-05-22T15:00:00,2021-05-22T15:00:00,4.747,122.027,1.365,1.973,3.015,3.855,6.638,2.507,0.023,20.168,17.404,57.477,8688.792,3.651,23.262,53.801,17.403,75.55895736194596,24.441042638054036
2021-05-22T16:00:00,2021-05-22T16:00:00,4.784,121.964,1.354,2.01,3.062,3.819,6.451,2.393,0.011,17.474,17.09,56.534,8543.469,3.7,24.991,52.959,17.09,75.60279233108253,24.39720766891747
2021-05-22T17:00:00,2021-05-22T17:00:00,4.807,129.438,1.352,2.394,3.361,3.884,6.609,2.457,0.177,13.179,17.841,56.378,8988.204,4.012,27.206,51.598,17.84,74.30801578386473,25.691984216135253
2021-05-22T18:00:00,2021-05-22T18:00:00,4.883,134.125,1.345,2.486,3.409,3.931,7.226,2.569,0.409,8.044,18.89,56.586,9220.612,5.307,29.137,49.857,18.888999999999996,72.52349227591424,27.476507724085764
2021-05-22T19:00:00,2021-05-22T19:00:00,4.913,148.556,1.384,2.62,3.554,3.957,7.753,2.58,1.118,3.446,20.345,53.711,9436.409,5.087,27.109,43.175000000000004,20.346,67.96964783300011,32.03035216699989
2021-05-22T20:00:00,2021-05-22T20:00:00,4.919,165.105,1.394,2.705,3.831,4.066,7.863,2.581,1.951,0.725,21.685,51.301,9786.061,4.837,24.401,37.587,21.686,63.41335852749144,36.58664147250856
2021-05-22T21:00:00,2021-05-22T21:00:00,4.9,176.863,1.471,2.655,4.019,4.107,7.894,2.578,2.188,0.011,22.258,50.008,10065.324,5.035,22.05,34.650999999999996,22.256999999999998,60.8895058691221,39.11049413087791
2021-05-22T22:00:00,2021-05-22T22:00:00,4.836,180.831,1.461,2.613,4.013,4.129,7.898,2.581,1.97,0,22.053,49.197,10062.157,5.271,20.871,33.590999999999994,22.051999999999996,60.36877954100247,39.63122045899754
2021-05-22T23:00:00,2021-05-22T23:00:00,4.793,180.192,1.43,2.552,3.678,4.089,7.873,2.58,0.87,0,20.52,47.009,9656.03,5.276,20.447,33.068,20.52,61.70784503993432,38.29215496006569
2021-05-23T00:00:00,2021-05-23T00:00:00,4.699,180.927,1.304,2.609,3.513,3.962,7.743,2.541,0.589,0,19.651,43.788,9263.809,5.228,19.016,31.552,19.651999999999997,61.62018592297478,38.37981407702523
2021-05-23T01:00:00,2021-05-23T01:00:00,4.667,187.603,1.259,2.585,3.654,3.916,7.631,2.541,0.565,0,19.565,41.57,9361.078,5.368,17.714,30.334,19.566000000000003,60.78957915831662,39.210420841683366
2021-05-23T02:00:00,2021-05-23T02:00:00,4.673,187.206,1.249,2.578,3.535,3.921,7.565,2.542,0.095,0,18.908,41.871,9227.798,5.524,17.61,30.384999999999998,18.906999999999996,61.64286293921934,38.35713706078065
2021-05-23T03:00:00,2021-05-23T03:00:00,4.66,189.276,1.237,2.664,3.533,3.868,7.577,2.536,0.046,0,18.798,42.003,9185.14,5.52,16.886,29.729999999999997,18.797,61.26486285985121,38.73513714014879
2021-05-23T04:00:00,2021-05-23T04:00:00,4.655,192.22,1.226,2.71,3.558,3.881,7.468,2.545,0.047,0.001,18.725,42.241,9221.399,5.691,16.193,29.25,18.724999999999998,60.96925482021888,39.030745179781135
2021-05-23T05:00:00,2021-05-23T05:00:00,4.698,198.329,1.587,2.68,3.554,3.851,7.449,2.541,0.037,0.183,19.019,42.426,9504.524,5.714,15.629,28.904,19.019000000000002,60.31341944369092,39.68658055630908
2021-05-23T06:00:00,2021-05-23T06:00:00,4.772,196.333,1.583,2.635,3.532,3.82,7.201,2.54,0.022,1.492,18.698,42.488,9463.784,5.364,15.242,29.505000000000003,18.697999999999997,61.209883202290314,38.79011679770968
2021-05-23T07:00:00,2021-05-23T07:00:00,4.857,188.387,1.598,2.694,3.513,3.913,7.606,2.539,0.671,4.436,19.839,42.39,9489.459,4.587,13.958,30.531999999999996,19.84,60.613038989915026,39.38696101008497
2021-05-23T08:00:00,2021-05-23T08:00:00,4.906,175.709,1.622,2.663,3.666,3.959,7.724,2.54,0.805,8.759,20.316,47.08,9694.296,4.022,14.506,34.856,20.316,63.176973827303705,36.823026172696295
2021-05-23T09:00:00,2021-05-23T09:00:00,4.866,159.788,1.644,2.587,3.518,3.912,7.567,2.544,0.134,13.768,19.319,52.173,9539.277,3.337,15.824,40.382,19.319,67.64040803336628,32.35959196663373
2021-05-23T10:00:00,2021-05-23T10:00:00,4.846,147.783,1.665,2.723,3.511,3.928,7.392,2.546,0.06,18.281,19.102,54.84,9557.025,2.808,16.911,45.569,19.101999999999997,70.46280403890462,29.537195961095392
2021-05-23T11:00:00,2021-05-23T11:00:00,4.806,138.105,1.659,2.723,3.328,3.934,7.234,2.529,0.02,21.121,18.703,57.141,9332.623,2.38,17.843,48.873,18.704,72.32194385663762,27.67805614336239
2021-05-23T12:00:00,2021-05-23T12:00:00,4.75,131.647,1.679,2.603,3.183,3.908,7.087,2.505,0.061,23.032,18.422,57.088,9145.462,2.177,18.485,51.047,18.423,73.48063912480207,26.519360875197922
2021-05-23T13:00:00,2021-05-23T13:00:00,4.739,130.926,1.633,2.447,3.201,3.872,6.918,2.472,0.001,24.45,18.097,56.371,9064.058,2.04,17.457,51.133,18.097,73.85959843998266,26.140401560017335
2021-05-23T14:00:00,2021-05-23T14:00:00,4.7,135.112,1.624,2.364,3.216,3.941,6.779,2.475,0,24.667,18.035,54.484,9103.852,2.222,15.392,49.345,18.035,73.23389729890175,26.766102701098248
2021-05-23T15:00:00,2021-05-23T15:00:00,4.709,142.779,1.664,2.264,3.209,3.873,6.795,2.487,0.001,23.161,18.028,52.707,9124.054,2.095,13.646,45.875,18.029,71.78736855282925,28.212631447170754
2021-05-23T16:00:00,2021-05-23T16:00:00,4.768,151.589,1.933,2.501,3.214,3.919,6.97,2.49,0.002,20.319,18.527,52.052,9377.791,2.25,13.498,43.336,18.528000000000002,70.05043320832793,29.949566791672055
2021-05-23T17:00:00,2021-05-23T17:00:00,4.828,168.534,2.035,2.657,3.369,3.874,7.295,2.502,0.101,15.664,19.176,51.147,9634.02,2.414,12.424,37.987,19.176,66.4538250266781,33.546174973321904
2021-05-23T18:00:00,2021-05-23T18:00:00,4.926,208.182,2.171,2.814,4.075,4.003,7.762,2.529,0.501,9.583,21.042,49.646,10602.495,2.636,9.928,29.887,21.041,58.684809927741135,41.31519007225888
2021-05-23T19:00:00,2021-05-23T19:00:00,4.988,272.609,2.815,2.836,5.066,4.104,7.892,2.531,1.267,4.187,23.675,48.142,12259.037,2.385,6.898,21.293999999999997,23.674999999999997,47.35262069425604,52.64737930574396
2021-05-23T20:00:00,2021-05-23T20:00:00,4.998,319.142,3.028,2.856,5.413,4.157,7.896,2.532,1.979,0.991,25.006,46.152,12835.426,1.608,4.761,15.214000000000002,25.005,37.82789228971382,62.172107710286184
2021-05-23T21:00:00,2021-05-23T21:00:00,4.973,331.467,3.089,2.86,5.702,4.203,7.898,2.541,2.335,0.019,25.767,45.755,13228.807,1.301,4.99,14.143,25.768,35.43634586955977,64.56365413044023
2021-05-23T22:00:00,2021-05-23T22:00:00,4.901,314.262,2.757,2.874,5.589,4.243,7.891,2.551,1.821,0,24.852,45.988,12856.517,1.393,6.89,16.058,24.852,39.25201662185285,60.74798337814716
2021-05-23T23:00:00,2021-05-23T23:00:00,4.828,271.618,2.136,2.892,4.661,4.177,7.881,2.551,1.257,0,22.663,44.272,11302.475,2.202,9.025,18.947000000000003,22.663,45.53472722903149,54.46527277096852
2021-05-24T00:00:00,2021-05-24T00:00:00,4.753,234.583,1.562,2.89,3.907,4.175,7.831,2.447,0.503,0,20.424,42.555,9840.651,2.958,10.925,21.526000000000003,20.425,51.31224523849253,48.68775476150747
2021-05-24T01:00:00,2021-05-24T01:00:00,4.721,214.319,1.528,2.84,3.604,3.997,7.821,2.431,0.153,0,19.534,41.763,9393.959,3.901,12.836,24.298000000000002,19.534,55.434385836831545,44.56561416316846
2021-05-24T02:00:00,2021-05-24T02:00:00,4.683,207.942,1.522,2.83,3.61,4.003,7.788,2.45,0.062,0,19.435,41.524,9425.377,3.939,14.44,25.892,19.435000000000002,57.12268625763893,42.877313742361075
2021-05-24T03:00:00,2021-05-24T03:00:00,4.666,201.544,1.512,2.763,3.615,4.009,7.887,2.454,0.232,0,19.708,40.55,9429.988,3.403,16.249,27.081,19.709,57.87775165633683,42.12224834366317
2021-05-24T04:00:00,2021-05-24T04:00:00,4.663,196.217,1.512,2.725,3.616,4.069,7.863,2.452,0.032,0.001,19.544,41.901,9451.837,4.072,17.165,28.625999999999998,19.544,59.4270292713307,40.5729707286693
2021-05-24T05:00:00,2021-05-24T05:00:00,4.696,193.39,1.498,2.693,3.668,4.054,7.901,2.459,0.238,0.24,19.818,41.341,9503.442,4.023,17.672,29.323999999999998,19.818,59.671971022750405,40.32802897724961
2021-05-24T06:00:00,2021-05-24T06:00:00,4.783,185.883,1.5,2.677,3.634,4.014,7.867,2.47,0.117,2.249,19.603,42.12,9472.564,4.213,17.435,31.357,19.602,61.53378206008752,38.466217939912475
2021-05-24T07:00:00,2021-05-24T07:00:00,4.851,177.427,1.506,2.683,3.704,4.012,7.906,2.464,0.607,6.915,20.199,42.999,9542.672,4.46,14.676,33.585,20.198999999999998,62.44422132976351,37.5557786702365
2021-05-24T08:00:00,2021-05-24T08:00:00,4.9,165.32,1.525,2.693,3.763,4.014,7.885,2.458,0.84,13.156,20.485,45.683,9615.572,4.786,12.143,37.678000000000004,20.484999999999996,64.78001478603237,35.21998521396764
2021-05-24T09:00:00,2021-05-24T09:00:00,4.874,150.843,1.544,2.651,3.761,3.988,7.851,2.476,0.333,19.478,19.952,50.113,9647.605,4.133,12.869,44.004999999999995,19.952999999999996,68.8029644454173,31.19703555458269
2021-05-24T10:00:00,2021-05-24T10:00:00,4.832,135.586,1.535,2.649,3.683,3.904,7.581,2.457,0.02,23.593,19.18,55.326,9496.625,4.317,15.472,50.863,19.18,72.61682109561268,27.3831789043873
2021-05-24T11:00:00,2021-05-24T11:00:00,4.8,129.127,1.545,2.545,3.516,3.872,7.208,2.473,0.052,23.688,18.667,57.439,9338.611,4.245,18.375,53.653,18.665999999999997,74.18935549440674,25.810644505593274
2021-05-24T12:00:00,2021-05-24T12:00:00,4.743,129.215,1.556,2.505,3.562,3.846,6.693,2.477,0.03,24.506,18.163,57.684,9392.485,3.653,19.119,54.526,18.164,75.01169349291513,24.988306507084886
2021-05-24T13:00:00,2021-05-24T13:00:00,4.725,132.851,1.532,2.51,3.537,3.91,6.589,2.474,0.042,24.502,18.083,56.199,9363.917,2.606,18.058,52.400999999999996,18.084000000000003,74.34347733560331,25.656522664396686
2021-05-24T14:00:00,2021-05-24T14:00:00,4.718,141.484,1.53,2.585,3.602,3.961,6.827,2.464,0.048,21.979,18.432,54.131,9437.823,1.671,17.321,48.274,18.432,72.36830270140618,27.631697298593828
2021-05-24T15:00:00,2021-05-24T15:00:00,4.741,155.133,1.592,2.599,3.643,4.16,7.099,2.441,0.143,17.523,19.078,52.556,9573.547,1.32,16.451,42.634,19.078,69.08542908996628,30.9145709100337
2021-05-24T16:00:00,2021-05-24T16:00:00,4.774,174.697,1.629,2.607,3.971,4.244,7.549,2.443,0.207,13.065,20.043,51.035,9997.391,1.185,15.552,37.18299999999999,20.043000000000003,64.97571034145318,35.02428965854682
2021-05-24T17:00:00,2021-05-24T17:00:00,4.838,210.385,2.043,2.688,4.871,4.615,7.683,2.448,0.336,9.332,21.996,52.275,11467.227,1.285,14.367,32.510000000000005,21.996,59.644809745716074,40.355190254283926
2021-05-24T18:00:00,2021-05-24T18:00:00,4.927,249.633,2.364,2.727,5.79,5.317,7.869,2.455,0.616,5.608,24.411,52.429,13008.452,1.117,13.32,27.699,24.411,53.15486470926886,46.84513529073115
2021-05-24T19:00:00,2021-05-24T19:00:00,4.974,284.811,2.881,2.98,6.881,5.071,7.88,2.475,2.213,2.615,27.4,50.992,14563.17,0.984,12.179,23.732,27.401000000000003,46.41229734222517,53.58770265777483
2021-05-24T20:00:00,2021-05-24T20:00:00,4.995,306.772,2.959,2.704,6.956,6.106,7.881,2.471,1.964,0.663,28.338,49.817,15094.386,0.994,11.511,20.866999999999997,28.337,42.40915372733924,57.59084627266077
2021-05-24T21:00:00,2021-05-24T21:00:00,4.964,311.36,2.963,2.636,6.909,6.135,7.886,2.478,1.595,0.019,27.966,49.021,15067.572,0.951,11.857,20.427,27.965999999999998,42.21065030066332,57.789349699336675
2021-05-24T22:00:00,2021-05-24T22:00:00,4.877,311.233,2.876,2.76,6.95,6.248,7.887,2.486,1.151,0,27.599,49.424,15094.523,0.877,12.386,20.9,27.598000000000003,43.09456060043713,56.90543939956287
2021-05-24T23:00:00,2021-05-24T23:00:00,4.816,296.81,2.512,2.824,6.502,5.686,7.895,2.475,0.813,0,25.883,46.926,14072.114,0.801,13.087,21.528,25.883,45.4071839868385,54.592816013161496
2021-05-25T00:00:00,2021-05-25T00:00:00,4.716,286.712,2.14,2.692,6.08,5.378,7.848,2.493,0.173,0,24.111,46.31,13213.051,0.874,13.691,21.973,24.112,47.679288271671915,52.32071172832809
2021-05-25T01:00:00,2021-05-25T01:00:00,4.666,280.411,1.998,2.691,6.093,5.069,7.884,2.469,0.089,0,23.6,45.018,12952.541,0.901,14.334,22.592,23.602,48.90678443087847,51.09321556912153
2021-05-25T02:00:00,2021-05-25T02:00:00,4.659,277.71,1.989,2.741,5.895,5.105,7.897,2.472,0.08,0,23.438,43.993,12750.141,0.835,14.239,22.474,23.438000000000002,48.95016553406516,51.04983446593483
2021-05-25T03:00:00,2021-05-25T03:00:00,4.656,280.255,1.994,2.691,6.211,5.2,7.875,2.472,0.083,0,23.835,44.781,13130.375,0.725,14.945,23.017,23.835,49.12703833347562,50.872961666524375
2021-05-25T04:00:00,2021-05-25T04:00:00,4.653,277.699,2.022,2.756,6.38,5.299,7.903,2.484,0.152,0.001,24.239,46.008,13391.449,0.743,15.831,23.983999999999998,24.240000000000002,49.73457199734571,50.265428002654275
2021-05-25T05:00:00,2021-05-25T05:00:00,4.69,283.89,2.272,2.81,6.838,5.625,7.903,2.496,0.192,0.154,25.326,48.751,14241.602,1.104,16.081,24.839,25.325999999999997,49.51460181401376,50.485398185986256
2021-05-25T06:00:00,2021-05-25T06:00:00,4.837,294.912,2.879,3.114,8.176,6.411,7.908,2.51,0.87,1.374,28.755,54.551,16521.633,0.816,17.126,27.267000000000003,28.754,48.672819121400906,51.3271808785991
2021-05-25T07:00:00,2021-05-25T07:00:00,4.951,279.984,3.395,3.042,8.471,6.916,7.911,2.527,1.794,4.289,31.015,60.225,17490.044,0.777,18.394,31.452999999999996,31.014,50.35138553156065,49.648614468439334
2021-05-25T08:00:00,2021-05-25T08:00:00,4.985,260.129,3.516,3.072,8.585,7.055,7.911,2.531,2.125,8.271,31.724,63.781,17774.538,0.567,19.711,36.606,31.723,53.57315341948513,46.426846580514855
2021-05-25T09:00:00,2021-05-25T09:00:00,4.936,248.938,3.41,3.079,9.003,6.947,7.908,2.508,1.516,12.215,31.293,65.484,18061.954,0.652,20.382,41.264,31.292,56.87193340316444,43.12806659683554
2021-05-25T10:00:00,2021-05-25T10:00:00,4.875,234.719,2.887,3.011,9.335,6.518,7.911,2.513,1.04,15.717,30.203,67.894,17821.878,0.979,21.143,45.725,30.204,60.22073252643917,39.77926747356083
2021-05-25T11:00:00,2021-05-25T11:00:00,4.811,219.725,2.262,3.006,9.415,5.903,7.905,2.513,0.468,18.976,28.466,70.334,17150.305,1.042,21.753,49.588,28.465999999999998,63.53037640607785,36.46962359392215
2021-05-25T12:00:00,2021-05-25T12:00:00,4.701,201.37,1.851,2.967,8.599,5.8,7.915,2.515,0.094,20.917,26.774,70.613,15888.111,1.083,22.459,52.126999999999995,26.774,66.0663362948505,33.93366370514949
2021-05-25T13:00:00,2021-05-25T13:00:00,4.398,182.077,1.85,2.97,7.388,5.592,7.881,2.499,0.054,22.244,25.264,70.193,14475.897,1.341,23.287,54.24,25.263999999999996,68.22298249144698,31.77701750855303
2021-05-25T14:00:00,2021-05-25T14:00:00,4.367,177.545,1.82,3.07,7.077,5.611,7.903,2.481,0.046,21.858,24.939,69.744,14096.153,1.444,23.716,54.455,24.937999999999995,68.58917032987794,31.41082967012204
2021-05-25T15:00:00,2021-05-25T15:00:00,4.598,183.818,1.836,3.079,7.188,5.616,7.918,2.474,0.216,20.334,25.248,67.241,14219.041,1.327,22.767,52.105000000000004,25.248,67.3600248212739,32.6399751787261
2021-05-25T16:00:00,2021-05-25T16:00:00,4.739,196.956,1.932,3.064,7.525,5.591,7.9,2.446,0.071,17.48,25.466,66.428,14611.581,1.555,21.884,48.722,25.465000000000003,65.67457910415571,34.32542089584428
2021-05-25T17:00:00,2021-05-25T17:00:00,4.808,225.084,1.964,3.052,8.744,6.019,7.896,2.433,0.19,13.021,27.245,65.394,16102.156,1.854,21.558,44.293,27.246000000000002,61.91448021358978,38.08551978641021
2021-05-25T18:00:00,2021-05-25T18:00:00,4.925,256.062,2.2,3.045,9.369,6.644,7.899,2.431,0.647,7.847,29.191,64.414,17211.178,1.878,20.329,38.024,29.19,56.5715475942512,43.42845240574881
2021-05-25T19:00:00,2021-05-25T19:00:00,4.978,285.571,2.743,3.077,9.755,7.182,7.893,2.436,1.404,3.415,31.414,62.449,18299.806,1.916,19.281,32.667,31.413,50.97846441947566,49.02153558052434
2021-05-25T20:00:00,2021-05-25T20:00:00,4.987,301.31,2.859,3.084,9.877,7.306,7.893,2.441,1.912,0.765,32.288,60.557,18583.274,2.018,18.533,29.387,32.288000000000004,47.64815565464126,52.351844345358735
2021-05-25T21:00:00,2021-05-25T21:00:00,4.946,303.549,2.646,3.289,9.86,7.227,7.901,2.441,1.668,0.015,31.743,58.424,18353.229,1.975,18.494,28.719,31.743,47.49925573087228,52.50074426912771
2021-05-25T22:00:00,2021-05-25T22:00:00,4.85,304.27,2.602,3.219,9.862,7.042,7.907,2.442,1.105,0,30.959,57.225,18250.193,1.913,19.039,29.021,30.96,48.38365482402761,51.61634517597239
2021-05-25T23:00:00,2021-05-25T23:00:00,4.818,299.4,2.151,3.097,9.746,6.808,7.903,2.441,0.777,0,29.827,53.571,17655.65,2.178,19.05,29.143,29.825999999999997,49.42088215842223,50.579117841577784
2021-05-26T00:00:00,2021-05-26T00:00:00,4.702,287.744,1.638,3.041,8.838,6.967,7.898,2.459,0.296,0,28.096,52.53,16328.99,2.463,18.446,28.652,28.095999999999997,50.48988510608303,49.51011489391696
2021-05-26T01:00:00,2021-05-26T01:00:00,4.668,282.505,1.74,2.976,8.297,6.882,7.897,2.426,0.107,0,27.348,51.832,15746.891,2.788,17.959,28.391,27.349000000000004,50.934696806602076,49.065303193397924
2021-05-26T02:00:00,2021-05-26T02:00:00,4.68,280.606,1.619,2.925,8.142,6.176,7.867,2.419,0.097,0,26.319,51.363,15199.145,2.845,17.397,27.846999999999998,26.32,51.40952978750899,48.590470212491
2021-05-26T03:00:00,2021-05-26T03:00:00,4.684,281.584,1.661,2.894,8.019,6.136,7.716,2.416,0.087,0,26.035,51.697,15083.287,2.963,16.99,27.531,26.035,51.39640816936115,48.603591830638834
2021-05-26T04:00:00,2021-05-26T04:00:00,4.663,289.078,1.841,2.879,8.236,6.46,7.678,2.414,0.124,0.001,26.752,52.859,15588.431,3.273,16.356,27.172000000000004,26.753,50.388502549837746,49.611497450162254
2021-05-26T05:00:00,2021-05-26T05:00:00,4.703,308.167,2.021,2.868,9.571,7.008,7.638,2.422,0.122,0.216,28.782,56.148,17403.169,3.749,16.155,27.691000000000003,28.782,49.0340516707099,50.9659483292901
2021-05-26T06:00:00,2021-05-26T06:00:00,4.859,313.39,2.862,3.042,10.389,7.333,7.662,2.419,0.44,1.802,31.105,60.944,19118.657,4.464,15.734,29.901,31.105,49.01321181523129,50.98678818476871
2021-05-26T07:00:00,2021-05-26T07:00:00,5.021,300.089,3.444,3.088,10.646,7.497,7.6,2.417,1.06,4.814,32.665,65.29,19948.192,4.712,16.174,33.809,32.664,50.86125193687663,49.13874806312338
2021-05-26T08:00:00,2021-05-26T08:00:00,5.043,284.632,3.756,3.09,10.794,7.499,7.525,2.419,1.373,8.581,33.367,68.709,20377.299,4.928,16.583,38.224999999999994,33.366,53.393582992275554,46.60641700772444
2021-05-26T09:00:00,2021-05-26T09:00:00,5.009,267.909,4.151,3.042,10.284,7.524,7.483,2.423,0.789,12.058,32.654,70.452,20174.989,4.53,18.013,42.652,32.654,56.63824927628608,43.36175072371391
2021-05-26T10:00:00,2021-05-26T10:00:00,4.949,263.122,4.318,3.132,10.004,7.387,7.582,2.444,1.398,13.869,33.133,71.236,19983.494,2.201,18.663,42.814,33.133,56.37352364148682,43.62647635851318
2021-05-26T11:00:00,2021-05-26T11:00:00,4.877,261.091,4.387,3.134,9.929,7.494,7.55,2.428,1.221,14.664,33.009,72.607,19982.881,2.154,18.699,43.528,33.009,56.87183976377438,43.12816023622562
2021-05-26T12:00:00,2021-05-26T12:00:00,4.736,253.695,4.17,2.942,9.496,7.513,7.327,2.406,0.466,15.622,31.378,73.561,19310.403,1.783,19.655,44.738,31.378,58.77607861684797,41.22392138315203
2021-05-26T13:00:00,2021-05-26T13:00:00,4.671,239.723,3.916,2.908,8.693,6.97,7.361,2.408,0.182,15.952,29.53,72.469,18025.706,1.876,20.257,45.664,29.53,60.72824959438253,39.27175040561747
2021-05-26T14:00:00,2021-05-26T14:00:00,4.61,229.285,3.817,3.006,7.936,6.538,7.378,2.408,0.217,15.556,28.294,71.262,16955.402,1.956,20.527,45.655,28.294,61.7384954495666,38.26150455043341
2021-05-26T15:00:00,2021-05-26T15:00:00,4.611,227.1,3.565,3.027,7.881,6.875,7.373,2.404,0.166,14.614,28.264,70.432,16803.706,2.117,21.361,45.730000000000004,28.264,61.802308295267196,38.19769170473282
2021-05-26T16:00:00,2021-05-26T16:00:00,4.622,237.098,3.28,2.953,8.481,6.742,7.405,2.42,0.269,12.761,28.595,69.421,17184.88,2.458,21.091,43.885,28.597,60.54606660964102,39.45393339035898
2021-05-26T17:00:00,2021-05-26T17:00:00,4.718,267.208,3.387,2.861,10.167,7.5,7.373,2.426,0.353,9.754,31.205,68.05,19393.634,2.98,21.061,41.373999999999995,31.206000000000003,57.004684486084315,42.995315513915685
2021-05-26T18:00:00,2021-05-26T18:00:00,4.813,287.924,3.943,2.989,10.554,7.51,7.353,2.429,0.517,6.183,32.306,67.382,20290.789,3.691,20.491,38.167,32.306,54.15833014062124,45.84166985937876
2021-05-26T19:00:00,2021-05-26T19:00:00,4.94,303.201,3.837,2.897,10.695,7.708,7.369,2.428,1.025,2.888,33.062,65.278,20427.504,4.011,19.575,34.311,33.062,50.92692918528194,49.073070814718065
2021-05-26T20:00:00,2021-05-26T20:00:00,4.963,312.975,3.683,2.956,10.741,7.723,7.454,2.43,1.508,0.699,33.54,62.832,20354.694,4.181,18.697,31.496,33.539,48.42930729607134,51.57069270392866
2021-05-26T21:00:00,2021-05-26T21:00:00,4.973,314.244,3.44,3.106,10.855,7.733,7.491,2.433,1.42,0.021,33.372,61.22,20278.792,4.589,18.471,31.160000000000004,33.372,48.28612161408293,51.713878385917056
2021-05-26T22:00:00,2021-05-26T22:00:00,4.877,310.501,3.081,3.139,10.733,7.487,7.475,2.439,0.92,0,32.136,59.262,19758.525,4.871,18.612,31.499,32.135000000000005,49.50026715277996,50.499732847220045
2021-05-26T23:00:00,2021-05-26T23:00:00,4.792,292.468,2.464,2.897,9.744,6.925,7.51,2.437,0.43,0,29.51,55.948,17950.05,4.929,19.246,31.863999999999997,29.51,51.917750187375766,48.08224981262425
2021-05-27T00:00:00,2021-05-27T00:00:00,4.701,272.861,2.217,2.871,8.455,6.262,7.645,2.498,0.02,0,27.097,54.453,16188.206,4.914,19.744,32.23,27.097,54.32602356431304,45.67397643568696
2021-05-27T01:00:00,2021-05-27T01:00:00,4.657,270.257,2.185,2.878,8.3,5.928,7.67,2.496,0.1,0,26.679,53.58,15864.229,4.48,20.006,32.021,26.679,54.55025553662691,45.44974446337308
2021-05-27T02:00:00,2021-05-27T02:00:00,4.645,270.38,2.16,2.851,8.238,5.934,7.673,2.494,0.021,0,26.52,53.079,15774.67,4.327,20,31.823,26.520000000000003,54.54467545378194,45.45532454621806
2021-05-27T03:00:00,2021-05-27T03:00:00,4.646,270.74,2.29,2.819,8.111,6.048,7.675,2.483,0.003,0,26.609,53.266,15773.232,4.323,19.863,31.651,26.61,54.326221657712715,45.6737783422873
2021-05-27T04:00:00,2021-05-27T04:00:00,4.646,276.284,2.484,2.816,8.325,6.558,7.764,2.49,0.002,0.002,27.622,55.099,16370.66,4.122,20.046,31.631999999999998,27.622999999999994,53.382836891401574,46.617163108598426
2021-05-27T05:00:00,2021-05-27T05:00:00,4.676,298.46,3.072,2.857,9.398,7.031,7.789,2.487,0.014,0.19,29.791,56.776,18202.336,3.865,19.608,31.196,29.791,51.15188482791415,48.848115172085855
2021-05-27T06:00:00,2021-05-27T06:00:00,4.765,326.715,3.959,2.976,11.256,8.669,7.812,2.497,0.56,1.388,34.755,61.35,21596.319,3.433,18.784,31.345999999999997,34.753,47.422805186160154,52.57719481383985
2021-05-27T07:00:00,2021-05-27T07:00:00,4.895,332.517,4.809,3.05,11.979,10.083,7.799,2.49,0.937,3.703,38.097,66.541,23617.935,2.862,18.422,32.932,38.097,46.364161117290124,53.63583888270988
2021-05-27T08:00:00,2021-05-27T08:00:00,4.943,332.57,5.134,2.974,12.679,11.015,7.747,2.504,1.032,6.83,40.112,69.882,25024.029,3.099,17.286,35.132000000000005,40.111000000000004,46.691386574166366,53.30861342583363
2021-05-27T09:00:00,2021-05-27T09:00:00,4.912,321.453,5.114,3.007,12.764,11.056,7.737,2.498,1.533,9.982,40.702,70.73,25106.199,3.061,16.438,37.4,40.702,47.8860976671532,52.113902332846784
2021-05-27T10:00:00,2021-05-27T10:00:00,4.884,312.017,5.02,2.967,12.692,10.931,7.736,2.507,1.348,12.593,40.234,72.048,24918.21,2.925,16.259,39.628,40.233999999999995,49.620595527284564,50.37940447271543
2021-05-27T11:00:00,2021-05-27T11:00:00,4.838,300.852,4.706,2.957,12.439,10.583,7.729,2.494,0.751,14.835,38.704,74.099,24230.69,3.053,16.153,41.836,38.702,51.94566540018376,48.05433459981624
2021-05-27T12:00:00,2021-05-27T12:00:00,4.77,293.763,4.467,2.869,12.431,10.242,7.727,2.516,0.379,17.007,37.763,74.685,23924.538,3.365,15.669,43.68000000000001,37.762,53.6332604798507,46.3667395201493
2021-05-27T13:00:00,2021-05-27T13:00:00,4.764,285.226,4.156,2.884,12.085,9.488,7.735,2.519,0.087,17.919,36.069,72.896,23005.41,3.38,15.64,44.587,36.07,55.2797649305082,44.72023506949179
2021-05-27T14:00:00,2021-05-27T14:00:00,4.749,281.766,3.862,2.95,11.717,9.672,7.745,2.519,0.042,17.716,35.557,72.785,22427.571,2.827,15.797,44.039,35.557,55.32815719382883,44.67184280617116
2021-05-27T15:00:00,2021-05-27T15:00:00,4.768,290.404,3.904,2.985,11.773,9.841,7.753,2.524,0.057,15.693,35.852,71.873,22593.172,2.734,15.768,41.948,35.852000000000004,53.91773778920308,46.08226221079691
2021-05-27T16:00:00,2021-05-27T16:00:00,4.821,310.515,4.253,2.992,12.043,9.968,7.744,2.518,0.21,13.062,36.737,69.681,23220.125,2.306,14.861,38.042,36.736,50.873251491080275,49.12674850891974
