date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2023-01-24T06:00:00,2023-01-24T06:00:00,5.005,595.998,15.536,2.396,16.008,18.409,2.142,2.883,0.33,0,55.308,68.721,40363.492,0.084,4.93,12.415,55.308,18.332029000487278,81.66797099951272
2023-01-24T07:00:00,2023-01-24T07:00:00,5.161,596.906,15.964,2.308,16.271,19.751,2.143,2.883,0.515,0.003,57.528,73.99,41517.227,0.067,4.487,12.026,57.52700000000001,17.29041162854226,82.70958837145773
2023-01-24T08:00:00,2023-01-24T08:00:00,5.305,593.093,16.105,2.289,16.671,19.82,2.146,3.437,1.346,0.137,59.525,74.953,42434.836,0.053,4.239,12.023,59.52499999999999,16.804103538882988,83.19589646111702
2023-01-24T09:00:00,2023-01-24T09:00:00,5.314,588.753,16.044,2.285,16.695,20.361,2.144,3.599,1.428,0.777,60.271,75.277,42705.895,0.073,3.817,12.266,60.271,16.909990763334573,83.09000923666542
2023-01-24T10:00:00,2023-01-24T10:00:00,5.27,577.505,16.066,2.637,16.102,19.875,2.142,3.655,1.86,1.689,59.7,76.451,41938.663,0.089,3.235,12.92,59.7,17.791242082071054,82.20875791792895
2023-01-24T11:00:00,2023-01-24T11:00:00,5.206,571.978,16.103,2.538,15.931,19.683,2.14,3.726,2.288,2.471,59.871,76.263,41756.123,0.135,2.782,13.132,59.870999999999995,17.988301850608877,82.01169814939111
2023-01-24T12:00:00,2023-01-24T12:00:00,5.104,585.432,16.077,2.306,16.157,19.634,2.141,3.979,0.865,3.095,58.853,77.771,42110.475,0.21,2.363,13.078000000000001,58.853,18.181312646842116,81.8186873531579
2023-01-24T13:00:00,2023-01-24T13:00:00,5.083,585.089,16.045,2.301,16.194,19.617,2.142,3.974,0.958,3.192,58.929,77.376,42112.633,0.358,2.114,13.048000000000002,58.93000000000001,18.127761260385117,81.87223873961487
2023-01-24T14:00:00,2023-01-24T14:00:00,5.105,590.629,16.027,2.404,16.176,19.549,2.141,3.689,1.053,2.296,58.634,75.543,41881.95,0.4,2.072,12.277000000000001,58.635,17.313007671480143,82.68699232851985
2023-01-24T15:00:00,2023-01-24T15:00:00,5.15,593.965,16.038,2.365,16.101,19.646,2.14,3.306,1.833,1.016,59.064,74.811,41624.262,0.346,2.137,11.014000000000001,59.06399999999999,15.716772738948034,84.28322726105198
2023-01-24T16:00:00,2023-01-24T16:00:00,5.302,590.257,16.029,2.544,15.761,20.035,2.139,2.938,2.379,0.145,59.281,73.786,41184.003,0.354,2.149,10.494,59.281000000000006,15.03977069150842,84.96022930849159
2023-01-24T17:00:00,2023-01-24T17:00:00,5.393,582.654,16.169,2.641,15.762,20.414,2.139,3.178,3.234,0.001,60.897,74.929,41597.009,0.448,2.013,10.495999999999999,60.896,14.701927386822053,85.29807261317795
2023-01-24T18:00:00,2023-01-24T18:00:00,5.41,585.244,16.207,2.518,16.116,20.599,2.139,3.36,3.491,0,61.913,74.746,42198.777,0.461,1.801,10.19,61.912,14.132756372916145,85.86724362708384
2023-01-24T19:00:00,2023-01-24T19:00:00,5.367,597.678,16.152,2.343,16.221,20.304,2.139,3.059,2.665,0,60.54,73.135,41967.917,0.53,1.438,9.678,60.540000000000006,13.782790737417757,86.21720926258224
2023-01-24T20:00:00,2023-01-24T20:00:00,5.238,613.176,16.097,2.362,15.974,20.047,2.141,2.91,1.225,0,58.394,69.99,41461.612,0.518,1.106,9.224,58.394,13.641338105238251,86.35866189476175
2023-01-24T21:00:00,2023-01-24T21:00:00,5.128,625.016,16.032,2.354,15.824,19.462,2.141,2.914,0.573,0,56.947,67.883,41030.335,0.485,0.734,8.701,56.946,13.25422334607827,86.74577665392175
2023-01-24T22:00:00,2023-01-24T22:00:00,5.058,629.663,15.771,2.422,15.763,18.607,2.14,2.907,0.279,0,55.468,65.149,40409.503,0.635,0.594,8.709,55.467000000000006,13.57049364248317,86.42950635751684
2023-01-24T23:00:00,2023-01-24T23:00:00,5.001,634.298,15.769,2.33,15.546,17.358,2.144,2.901,0.106,0,53.824,63.634,39691.659,0.836,0.585,8.751999999999999,53.824000000000005,13.98619278956788,86.01380721043212
2023-01-25T00:00:00,2023-01-25T00:00:00,4.949,629.7,15.652,2.352,15.275,16.769,2.144,2.892,0.219,0,52.951,61.653,39064.025,1.074,0.71,9.085,52.951,14.644722419240441,85.35527758075956
2023-01-25T01:00:00,2023-01-25T01:00:00,4.927,622.035,15.631,2.351,14.66,17.185,2.143,2.887,0.163,0,52.668,61.491,38538.854,1.198,0.812,9.287999999999998,52.669,14.991042174411284,85.00895782558871
2023-01-25T02:00:00,2023-01-25T02:00:00,5.133,619.241,15.597,2.318,14.627,16.916,2.143,2.888,0.092,0,52.263,61.611,38377.932,1.418,0.843,9.712,52.263,15.670835014118598,84.3291649858814
2023-01-25T03:00:00,2023-01-25T03:00:00,5.177,615.848,15.546,2.305,14.624,16.808,2.145,2.883,0.084,0,52.091,62.188,38284.932,1.653,0.94,10.075,52.09000000000001,16.206868816858357,83.79313118314164
2023-01-25T04:00:00,2023-01-25T04:00:00,5.169,612.056,15.498,2.364,14.636,16.842,2.146,2.873,0.132,0,52.127,62.961,38253.708,1.841,1,10.373999999999999,52.126999999999995,16.598134429849125,83.40186557015087
2023-01-25T05:00:00,2023-01-25T05:00:00,5.156,608.454,15.804,2.433,14.914,17.848,2.146,2.873,0.2,0,53.786,64.896,39190.791,1.89,1.145,10.623999999999999,53.785000000000004,16.49458926547532,83.50541073452467
2023-01-25T06:00:00,2023-01-25T06:00:00,5.154,609.022,15.948,2.379,15.971,19.117,2.145,2.881,0.288,0,56.35,69.093,40934.081,2.058,1.272,10.863,56.35,16.162051983991194,83.83794801600882
2023-01-25T07:00:00,2023-01-25T07:00:00,5.192,601.434,16.164,2.361,16.473,20.41,2.145,2.901,0.866,0.003,58.959,72.173,42159.387,2.168,1.414,11.138,58.959,15.8894103884617,84.11058961153829
2023-01-25T08:00:00,2023-01-25T08:00:00,5.337,582.541,16.201,2.522,16.564,20.866,2.144,3.207,2.314,0.097,61.296,74.991,42656.471,2.379,1.594,11.929,61.296,16.290884260839878,83.70911573916014
2023-01-25T09:00:00,2023-01-25T09:00:00,5.345,572.779,16.145,2.518,16.51,21.083,2.142,3.214,2.739,0.501,61.833,75.817,42641.163,2.604,1.646,12.614,61.833,16.943597458594706,83.05640254140529
2023-01-25T10:00:00,2023-01-25T10:00:00,5.314,567.637,16.172,2.552,16.57,20.974,2.143,3.22,2.569,1.113,61.648,77.16,42696.754,2.774,1.818,13.571,61.64800000000001,18.041984073172998,81.958015926827
2023-01-25T11:00:00,2023-01-25T11:00:00,5.27,558.64,16.172,2.603,16.612,20.763,2.142,3.348,2.702,1.579,61.74,78.499,42746.156,3.257,2.07,14.779,61.739,19.31440968138216,80.68559031861784
2023-01-25T12:00:00,2023-01-25T12:00:00,5.175,557.956,15.847,2.522,16.609,20.726,2.143,3.316,2.126,1.78,60.768,77.903,42450.94,3.652,2.187,15.315999999999997,60.767,20.130646793633268,79.86935320636674
2023-01-25T13:00:00,2023-01-25T13:00:00,5.144,563.057,15.843,2.443,16.581,20.812,2.143,3.249,1.169,1.65,59.797,77.573,42406.454,4.053,2.228,15.517999999999999,59.797000000000004,20.604129323507934,79.39587067649208
2023-01-25T14:00:00,2023-01-25T14:00:00,5.138,567.286,15.821,2.571,16.597,21.217,2.142,3.307,0.854,1.19,59.939,76.85,42617.193,4.096,2.19,15.184999999999999,59.938,20.213516499607305,79.78648350039269
2023-01-25T15:00:00,2023-01-25T15:00:00,5.164,569.684,15.856,2.63,16.548,21.383,2.144,3.333,0.982,0.554,60.246,76.816,42681.619,4.19,2.137,14.675,60.24599999999999,19.587298621214348,80.41270137878564
2023-01-25T16:00:00,2023-01-25T16:00:00,5.287,575.311,15.849,2.472,16.554,22.01,2.142,3.413,0.929,0.081,60.896,76.467,43009.929,3.827,2.196,13.863000000000001,60.897,18.54333868378812,81.45666131621188
2023-01-25T17:00:00,2023-01-25T17:00:00,5.386,574.649,15.816,2.389,16.545,22.167,2.143,3.663,1.33,0,61.663,76.85,43212.215,3.627,2.131,13.533000000000001,61.664,17.996728592895995,82.00327140710401
2023-01-25T18:00:00,2023-01-25T18:00:00,5.4,576.297,15.775,2.434,16.554,22.185,2.142,3.726,1.073,0,61.455,76.572,43258.782,3.653,2.121,13.608,61.455,18.128771831661407,81.87122816833859
2023-01-25T19:00:00,2023-01-25T19:00:00,5.351,582.887,15.705,2.379,16.536,20.863,2.141,3.368,0.845,0,59.457,74.422,42468.627,3.764,1.908,13.402,59.458,18.394180620367827,81.60581937963217
2023-01-25T20:00:00,2023-01-25T20:00:00,5.191,594.174,15.762,2.315,16.566,19.451,2.14,3.146,0.698,0,57.763,70.432,41850.731,3.314,1.853,12.673,57.763000000000005,17.992219887557496,82.0077801124425
2023-01-25T21:00:00,2023-01-25T21:00:00,5.107,600.138,15.756,2.291,16.306,19.451,2.139,3.133,0.513,0,57.298,67.881,41545.276,2.773,1.756,11.927,57.298,17.229324665944386,82.77067533405562
2023-01-25T22:00:00,2023-01-25T22:00:00,5.049,606.003,15.772,2.326,16.13,19.013,2.14,3.141,0.456,0,56.653,65.721,41217.876,2.522,1.466,11.363,56.65200000000001,16.70660883628611,83.29339116371388
2023-01-25T23:00:00,2023-01-25T23:00:00,5.021,614.672,15.628,2.202,16.132,18.045,2.14,3.145,0.222,0,55.313,63.526,40736.731,2.509,1.23,10.962,55.31200000000001,16.540423092011945,83.45957690798805
2023-01-26T00:00:00,2023-01-26T00:00:00,4.967,621.148,14.965,2.271,16.251,16.276,2.14,3.147,0.098,0,52.877,61.659,39637.243,2.685,1.013,10.936,52.877,17.137573848588843,82.86242615141116
2023-01-26T01:00:00,2023-01-26T01:00:00,4.953,620.721,14.417,2.26,16.259,16.165,2.139,3.145,0.091,0,52.216,60.477,39138.156,2.873,0.751,10.837,52.21600000000001,17.18712828889981,82.81287171110019
2023-01-26T02:00:00,2023-01-26T02:00:00,4.959,615.367,14.042,2.197,16.26,16.029,2.139,3.144,0.087,0,51.702,60.099,38769.273,3.693,0.451,11.3,51.70100000000001,17.936223234551832,82.06377676544817
2023-01-26T03:00:00,2023-01-26T03:00:00,4.964,613.174,13.918,2.194,16.269,15.99,2.139,3.146,0.083,0,51.546,61.318,38662.53,4.067,0.282,11.507000000000001,51.545,18.250015859925142,81.74998414007484
2023-01-26T04:00:00,2023-01-26T04:00:00,4.962,614.972,13.935,2.294,16.284,16.343,2.139,3.131,0.095,0,51.927,63.723,38802.443,3.687,0.227,11.17,51.927,17.70290188123049,82.29709811876951
2023-01-26T05:00:00,2023-01-26T05:00:00,5.01,618.094,14.532,2.274,16.346,16.835,2.139,3.111,0.196,0,53.159,64.853,39529.424,3.293,0.218,10.795,53.159,16.87931951089846,83.12068048910155
2023-01-26T06:00:00,2023-01-26T06:00:00,5.093,606.867,15.21,2.425,16.331,18.381,2.139,3.102,0.962,0,56.125,68.114,40655.996,2.987,0.363,10.867999999999999,56.125,16.222590419894615,83.77740958010538
2023-01-26T07:00:00,2023-01-26T07:00:00,5.25,599.194,15.451,2.519,16.49,19.461,2.139,3.112,1.201,0.004,57.854,71.833,41446.425,2.86,0.683,11.315999999999999,57.854000000000006,16.359693508746563,83.64030649125344
2023-01-26T08:00:00,2023-01-26T08:00:00,5.363,586.854,15.344,2.663,16.276,19.596,2.139,3.393,1.953,0.094,58.701,73.871,41349.764,2.758,0.881,11.759,58.701,16.68890150439966,83.31109849560033
2023-01-26T09:00:00,2023-01-26T09:00:00,5.353,573.7,15.128,2.6,16.296,19.878,2.136,3.448,2.557,0.685,59.444,73.378,41354.935,2.941,1.063,12.642000000000001,59.443000000000005,17.537629187764445,82.46237081223555
2023-01-26T10:00:00,2023-01-26T10:00:00,5.3,572.896,15.356,2.428,16.536,19.654,2.14,3.516,2.026,1.482,59.228,75.49,41776.517,3.385,1.098,13.693,59.22800000000001,18.777855487445315,81.22214451255468
2023-01-26T11:00:00,2023-01-26T11:00:00,5.244,573.475,15.39,2.458,16.718,20.122,2.142,3.556,1.008,2.151,58.937,77.233,42173.611,3.61,1.14,14.603,58.93600000000001,19.857490583227946,80.14250941677206
2023-01-26T12:00:00,2023-01-26T12:00:00,5.144,571.205,15.459,2.396,16.715,19.925,2.139,3.588,0.691,2.433,58.516,78.478,42143.609,3.889,1.402,15.263999999999998,58.51700000000001,20.688253073284447,79.31174692671556
2023-01-26T13:00:00,2023-01-26T13:00:00,5.09,570.636,15.334,2.538,16.775,19.806,2.135,3.574,0.436,2.244,58.061,79.5,42017.622,3.935,1.765,15.572000000000001,58.05999999999999,21.1484137331595,78.8515862668405
2023-01-26T14:00:00,2023-01-26T14:00:00,5.129,567.202,15.304,2.543,16.665,20.229,2.136,3.479,0.542,1.673,58.354,77.859,41868.883,4.044,2.074,15.463,58.355000000000004,20.94746538784578,79.05253461215422
2023-01-26T15:00:00,2023-01-26T15:00:00,5.157,577.17,15.192,2.451,16.646,20.405,2.137,3.809,0.564,0.85,58.752,77.118,42147.955,3.957,1.858,14.273,58.753,19.545093528332373,80.45490647166763
2023-01-26T16:00:00,2023-01-26T16:00:00,5.287,578.141,14.978,2.43,16.667,21.068,2.14,4.068,0.535,0.156,59.456,77.448,42519.055,4.185,2.03,14.088,59.456,19.155879473512456,80.84412052648756
2023-01-26T17:00:00,2023-01-26T17:00:00,5.398,563.699,14.626,2.456,16.637,21.334,2.14,4.081,0.837,0.001,59.655,78.29,42372.136,4.561,3.098,15.514,59.655,20.63882717609653,79.36117282390349
2023-01-26T18:00:00,2023-01-26T18:00:00,5.437,547.435,14.63,2.459,16.62,21.417,2.141,4.046,0.98,0,59.835,77.414,42374.33,5.122,4.552,17.57,59.833999999999996,22.69908531858819,77.30091468141181
2023-01-26T19:00:00,2023-01-26T19:00:00,5.37,543.833,14.518,2.197,16.632,20.23,2.143,3.888,0.814,0,58.225,76.344,41751.79,5.543,5.438,18.548,58.225,24.159535253279145,75.84046474672085
2023-01-26T20:00:00,2023-01-26T20:00:00,5.224,549.627,14.75,2.138,16.649,18.699,2.141,3.778,0.64,0,56.656,72.172,41354.427,5.465,5.758,18.585,56.657,24.70030036415832,75.29969963584169
2023-01-26T21:00:00,2023-01-26T21:00:00,5.111,556.979,14.636,2.166,16.665,18.02,2.142,3.503,0.433,0,55.399,69.246,40858.66,5.303,5.379,17.958999999999996,55.399,24.48131083181111,75.51868916818889
2023-01-26T22:00:00,2023-01-26T22:00:00,5.049,559.43,13.927,2.183,16.245,16.794,2.143,3.453,0.189,0,52.751,66.72,39293.755,4.608,5.648,17.488,52.751000000000005,24.897848773473424,75.10215122652659
2023-01-26T23:00:00,2023-01-26T23:00:00,5.016,555.14,12.705,2.137,16.208,14.594,2.141,3.172,0.106,0,48.926,63.244,37075.805,4.302,6.406,17.861,48.925999999999995,26.74322847260695,73.25677152739306
2023-01-27T00:00:00,2023-01-27T00:00:00,4.97,549.878,11.755,2.103,16.201,13.916,2.14,3.155,0.019,0,47.187,61.51,35988.375,4.259,6.929,18.261000000000003,47.186,27.901966476691065,72.09803352330894
2023-01-27T01:00:00,2023-01-27T01:00:00,4.957,542.182,10.809,2.065,16.274,14.216,2.139,3.154,0.077,0,46.669,60.749,35381.172,4.358,7.209,18.589,46.669,28.48539642649177,71.51460357350823
2023-01-27T02:00:00,2023-01-27T02:00:00,4.939,540.224,10.69,2.036,16.283,14,2.137,3.155,0.088,0,46.353,60.871,35209.136,4.524,7.323,18.822,46.353,28.879171461449943,71.12082853855006
2023-01-27T03:00:00,2023-01-27T03:00:00,4.935,541.645,10.673,2.005,16.3,14.075,2.135,3.176,0.086,0,46.443,61.708,35262.36,4.143,7.576,18.659,46.445,28.660297370361263,71.33970262963874
2023-01-27T04:00:00,2023-01-27T04:00:00,4.951,538.985,10.831,1.997,16.311,14.414,2.134,3.343,0.086,0,47.118,64.153,35714.374,4.403,7.792,19.143,47.119,28.889861459056476,71.11013854094352
2023-01-27T05:00:00,2023-01-27T05:00:00,4.977,543.615,11.931,2.03,16.309,14.974,2.136,3.341,0.064,0,48.756,64.359,36851.601,4.11,7.918,19.035,48.755,28.07936273786694,71.92063726213306
2023-01-27T06:00:00,2023-01-27T06:00:00,5.073,546.851,13.235,2.149,16.324,16.849,2.141,3.387,0.629,0,52.564,67.772,38730.963,3.36,7.678,18.26,52.565,25.781856689022238,74.21814331097775
2023-01-27T07:00:00,2023-01-27T07:00:00,5.236,547.074,13.728,2.066,16.306,18.3,2.137,3.392,0.856,0.003,54.719,72.307,39682.376,2.919,7.593,17.817,54.71900000000001,24.562975625896105,75.4370243741039
2023-01-27T08:00:00,2023-01-27T08:00:00,5.353,540.408,14.073,2.185,16.292,19.439,2.136,3.659,1.724,0.161,57.321,75.444,40563.564,2.446,7.594,17.739,57.323,23.63246382990062,76.3675361700994
2023-01-27T09:00:00,2023-01-27T09:00:00,5.353,537.489,14.246,2.204,16.547,20.077,2.136,3.755,1.798,1.096,58.56,76.06,41284.7,2.099,7.499,18.251,58.55900000000001,23.761229006639756,76.23877099336023
2023-01-27T10:00:00,2023-01-27T10:00:00,5.303,540.878,14.319,2.107,16.829,19.936,2.139,3.704,1.06,2.424,57.986,77.63,41574.951,1.495,7.55,18.879,57.98700000000001,24.560924205760674,75.43907579423932
2023-01-27T11:00:00,2023-01-27T11:00:00,5.255,538.496,14.405,2.137,16.834,20.29,2.135,3.724,0.809,3.423,58.198,78.553,41806.881,1.029,7.595,19.439,58.19699999999999,25.03864186717502,74.96135813282496
2023-01-27T12:00:00,2023-01-27T12:00:00,5.158,542.526,14.584,2.193,16.79,20.15,2.136,3.754,0.541,3.889,57.954,78.486,41887.669,0.656,7.358,19.254,57.955,24.937507285420093,75.0624927145799
2023-01-27T13:00:00,2023-01-27T13:00:00,5.126,549.222,14.711,2.038,16.75,19.829,2.136,3.598,0.363,3.656,57.386,77.417,41741.293,0.43,7.365,18.615000000000002,57.387,24.492776505881427,75.50722349411856
2023-01-27T14:00:00,2023-01-27T14:00:00,5.116,553.973,14.682,2.036,16.284,20.136,2.138,3.46,0.28,2.764,56.98,75.822,41248.015,0.302,7.26,17.477999999999998,56.980000000000004,23.47363614386634,76.52636385613366
2023-01-27T15:00:00,2023-01-27T15:00:00,5.169,561.834,14.798,2.169,16.154,20.409,2.134,3.456,0.565,1.431,57.516,74.826,41307.107,0.3,6.938,16.006999999999998,57.516,21.77141846769038,78.22858153230962
2023-01-27T16:00:00,2023-01-27T16:00:00,5.315,567.784,14.926,2.236,16.147,20.185,2.134,3.46,1.153,0.261,58.005,73.81,41327.027,0.362,6.608,14.782,58.004999999999995,20.30857158558534,79.69142841441467
2023-01-27T17:00:00,2023-01-27T17:00:00,5.417,560.643,14.954,2.303,16.12,19.97,2.133,3.462,2.347,0.001,58.986,74.771,41243.558,0.301,6.557,14.579,58.986000000000004,19.81784816148984,80.18215183851018
2023-01-27T18:00:00,2023-01-27T18:00:00,5.445,559.741,14.972,2.281,16.155,20.218,2.133,3.433,2.575,0,59.485,73.836,41357.427,0.189,6.487,14.402000000000001,59.486000000000004,19.491663057600693,80.50833694239931
2023-01-27T19:00:00,2023-01-27T19:00:00,5.378,569.796,14.964,2.062,16.15,19.943,2.134,3.431,2.024,0,58.647,71.517,41239.758,0.103,6.187,13.73,58.646,18.970376920526142,81.02962307947385
2023-01-27T20:00:00,2023-01-27T20:00:00,5.267,587.411,14.937,2.002,16.213,19.428,2.134,3.429,0.773,0,56.915,68.559,41086.292,0.055,5.705,13.029,56.91400000000001,18.628025678052122,81.37197432194787
2023-01-27T21:00:00,2023-01-27T21:00:00,5.133,601.143,14.63,2.058,16.196,17.433,2.134,3.431,0.431,0,54.255,64.576,40055.572,0.026,5.16,12.376999999999999,54.254999999999995,18.575159082723015,81.42484091727698
2023-01-27T22:00:00,2023-01-27T22:00:00,5.075,609.873,14.415,2.101,16.181,16.752,2.133,3.387,0.389,0,53.257,62.207,39550.793,0.007,4.41,11.593,53.257000000000005,17.87663839629915,82.12336160370084
2023-01-27T23:00:00,2023-01-27T23:00:00,5.045,624.099,14.274,2.094,16.158,15.127,2.131,3.381,0.32,0,51.391,58.864,38781.244,0.003,3.607,10.748999999999999,51.391000000000005,17.298036691342126,82.70196330865788
2023-01-28T00:00:00,2023-01-28T00:00:00,5.004,629.922,13.298,1.974,16.108,15.077,2.131,3.399,0.368,0,50.382,56.633,37913.561,0,2.828,9.806,50.381,16.29255487065313,83.70744512934687
2023-01-28T01:00:00,2023-01-28T01:00:00,4.976,633.465,12.206,1.966,16.139,15.143,2.131,3.398,0.14,0,49.156,56.653,37047.996,0.011,2.376,9.329,49.157000000000004,15.950825838662244,84.04917416133776
2023-01-28T02:00:00,2023-01-28T02:00:00,4.956,634.577,11.606,1.992,16.178,14.863,2.132,3.402,0.126,0,48.306,55.967,36484.147,0.014,2.225,9.187000000000001,48.306999999999995,15.979058684384459,84.02094131561554
2023-01-28T03:00:00,2023-01-28T03:00:00,4.947,633.676,11.384,2.017,16.184,14.894,2.132,3.403,0.094,0,48.091,56.378,36314.597,0.025,2.228,9.217,48.091,16.083269351573954,83.91673064842605
2023-01-28T04:00:00,2023-01-28T04:00:00,4.96,631.57,11.15,2.059,16.188,14.935,2.132,3.432,0.067,0,47.903,56.385,36163.298,0.097,2.239,9.355,47.904,16.33804292774935,83.66195707225066
2023-01-28T05:00:00,2023-01-28T05:00:00,4.978,629.679,11.15,2.028,16.096,15.113,2.132,3.419,0.014,0,47.925,56.191,36112.434,0.233,2.186,9.425,47.924,16.434462675896704,83.56553732410329
2023-01-28T06:00:00,2023-01-28T06:00:00,5.049,630.285,11.805,1.927,16.098,14.928,2.129,3.419,0.044,0,48.423,55.761,36595.644,0.57,2.093,9.639000000000001,48.422999999999995,16.601219386173405,83.3987806138266
2023-01-28T07:00:00,2023-01-28T07:00:00,5.17,620.835,12.486,1.885,16.111,16.621,2.13,3.449,0.211,0.005,51.007,57.62,37860.12,0.823,2.092,9.975,51.008,16.357017529475428,83.64298247052457
2023-01-28T08:00:00,2023-01-28T08:00:00,5.301,615.362,12.901,1.979,16.134,17.132,2.129,3.462,0.266,0.213,52.024,61.717,38450.638,1.018,1.949,10.46,52.024,16.74028551309135,83.25971448690865
2023-01-28T09:00:00,2023-01-28T09:00:00,5.337,598.609,13.028,2.021,16.14,17.581,2.128,3.459,0.674,1.465,53.011,65.244,38734.145,1.085,1.789,11.697000000000001,53.01,18.076869581343598,81.92313041865641
2023-01-28T10:00:00,2023-01-28T10:00:00,5.327,583.012,13.025,1.952,16.192,17.576,2.132,3.45,0.763,2.957,53.138,66.02,38772.491,1.358,1.772,13.366000000000001,53.138,20.098039215686274,79.90196078431372
2023-01-28T11:00:00,2023-01-28T11:00:00,5.287,572.54,12.981,1.938,16.264,17.574,2.131,3.45,0.551,4.125,52.951,66.606,38813.042,1.742,1.748,14.839999999999998,52.95100000000001,21.890811464648692,78.10918853535131
2023-01-28T12:00:00,2023-01-28T12:00:00,5.202,559.97,12.898,1.963,16.261,17.51,2.128,3.456,0.396,5.07,52.648,67.394,38727.781,2.275,2.003,16.512999999999998,52.649,23.875827766692687,76.12417223330729
2023-01-28T13:00:00,2023-01-28T13:00:00,5.154,558.016,12.825,1.983,16.297,17.081,2.127,3.455,0.116,5.258,51.901,66.638,38542.359,2.649,2.126,17.17,51.901,24.858478956436134,75.14152104356387
2023-01-28T14:00:00,2023-01-28T14:00:00,5.152,557.199,12.796,1.954,16.237,17.338,2.125,3.462,0.203,4.371,52.16,66.211,38561.834,3.131,2.439,17.047,52.161,24.631545486070976,75.36845451392902
2023-01-28T15:00:00,2023-01-28T15:00:00,5.162,570.916,12.817,1.904,16.314,17.435,2.125,3.405,0.131,2.487,52.227,66.421,38635.311,3.081,2.812,15.446,52.227000000000004,22.82446470527389,77.17553529472612
2023-01-28T16:00:00,2023-01-28T16:00:00,5.292,583.472,12.954,1.894,16.288,17.527,2.125,3.461,0.286,0.522,52.642,64.685,38820.828,2.861,3.323,13.892000000000001,52.641000000000005,20.87986412757579,79.12013587242421
2023-01-28T17:00:00,2023-01-28T17:00:00,5.403,571.132,13.002,1.837,16.306,17.809,2.125,3.485,0.957,0.005,53.685,66.737,39018.709,3.112,4.277,14.634,53.684000000000005,21.420416288533033,78.57958371146697
2023-01-28T18:00:00,2023-01-28T18:00:00,5.42,562.845,12.849,1.796,16.261,17.944,2.125,3.487,1.006,0,53.672,66.465,38894.251,3.026,5.188,15.43,53.672000000000004,22.329310294926337,77.67068970507366
2023-01-28T19:00:00,2023-01-28T19:00:00,5.384,559.989,12.438,1.775,15.986,17.452,2.126,3.482,0.626,0,52.109,64.29,38058.379,2.868,5.827,15.854000000000001,52.11,23.327055499970577,76.67294450002943
2023-01-28T20:00:00,2023-01-28T20:00:00,5.259,555.017,11.608,1.761,15.207,16.447,2.126,3.482,0.396,0,49.266,61.22,36140.646,2.375,6.455,15.85,49.266,24.341175747896063,75.65882425210394
2023-01-28T21:00:00,2023-01-28T21:00:00,5.147,547.703,10.565,1.802,14.748,15.888,2.126,3.458,0.467,0,47.252,58.929,34527.445,2.4,6.439,15.788,47.251999999999995,25.044416243654826,74.95558375634518
2023-01-28T22:00:00,2023-01-28T22:00:00,5.092,531.96,9.394,1.939,13.741,15.154,2.126,3.46,0.647,0,44.522,57.117,32184.737,2.606,6.342,15.979,44.522,26.411133700269417,73.58886629973058
2023-01-28T23:00:00,2023-01-28T23:00:00,5.075,516.032,8.702,1.78,12.415,13.914,2.126,3.451,0.169,0,40.777,55.995,29695.756,3.195,6.719,16.769000000000002,40.776999999999994,29.1401661279672,70.85983387203281
2023-01-29T00:00:00,2023-01-29T00:00:00,5.017,496.018,8.416,1.779,11.305,12.12,2.127,3.362,0.234,0,37.563,54.915,27470.571,3.515,7.508,17.819,37.56400000000001,32.174132856652754,67.82586714334724
2023-01-29T01:00:00,2023-01-29T01:00:00,4.981,473.935,7.334,1.731,10.703,12.159,2.127,3.363,0.22,0,35.907,53.022,25929.587,4.258,7.834,18.804,35.906,34.370316212758176,65.62968378724182
2023-01-29T02:00:00,2023-01-29T02:00:00,4.977,462.475,6.805,1.877,10.472,12.36,2.127,3.358,0.485,0,35.606,51.588,25301.254,4.121,8.127,19.102000000000004,35.607,34.91564459229743,65.08435540770256
2023-01-29T03:00:00,2023-01-29T03:00:00,4.983,458.831,6.456,1.765,10.445,13.083,2.127,3.354,0.211,0,35.677,51.034,25245.301,4.28,8.316,19.344,35.676,35.158124318429664,64.84187568157034
2023-01-29T04:00:00,2023-01-29T04:00:00,4.963,447.782,5.761,1.792,10.548,12.75,2.126,3.397,0.01,0,34.592,52.751,24692.462,4.757,9.039,20.551000000000002,34.592,37.26855629907695,62.73144370092305
2023-01-29T05:00:00,2023-01-29T05:00:00,4.97,440.27,5.474,1.788,10.534,12.831,2.126,3.397,0.008,0,34.37,51.743,24465.983,4.875,9.566,21.198999999999998,34.370000000000005,38.148967949756155,61.851032050243845
2023-01-29T06:00:00,2023-01-29T06:00:00,5.003,435.185,5.361,1.74,10.49,12.802,2.126,3.398,0.103,0,34.28,51.986,24315.349,4.731,10.12,21.594,34.28,38.647671546694355,61.352328453305645
2023-01-29T07:00:00,2023-01-29T07:00:00,5.086,431.913,5.53,1.75,10.701,12.853,2.126,3.395,0.059,0.004,34.664,52.871,24698.324,5.103,10.577,22.52,34.664,39.381645215444884,60.61835478455513
