date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2022-03-17T07:00:00,2022-03-17T07:00:00,5.373,412.771,8.719,1.795,14.253,11.707,3.975,3.86,0.482,1.528,42.996,69.893,31130.051,4.515,19.211,32.422,42.996,42.98973719801638,57.010262801983615
2022-03-17T08:00:00,2022-03-17T08:00:00,5.423,402.409,8.822,2.052,13.857,11.31,3.997,3.869,1.307,3.62,43.162,71.009,30649.589,4.598,17.31,33.003,43.162,43.330926278474365,56.66907372152564
2022-03-17T09:00:00,2022-03-17T09:00:00,5.336,401.814,8.879,1.997,13.767,12.165,3.988,3.862,1.316,5.68,43.977,72.158,30914.328,4.939,15.008,32.959999999999994,43.977000000000004,42.84024591548929,57.15975408451071
2022-03-17T10:00:00,2022-03-17T10:00:00,5.214,400.698,9.276,2.014,13.613,13.18,3.982,3.847,0.885,7.431,44.782,74.12,31442.822,4.931,14.098,33.688,44.783,42.930509360145784,57.069490639854216
2022-03-17T11:00:00,2022-03-17T11:00:00,5.146,395.199,8.908,2.064,13.444,13.815,3.979,3.765,0.726,8.555,44.637,74.776,31113.753,4.925,13.402,34.092,44.637,43.30297603170369,56.697023968296314
2022-03-17T12:00:00,2022-03-17T12:00:00,5.096,397.235,8.924,1.948,13.799,13.705,3.981,3.595,0.435,9.21,44.439,76.233,31307.613,5.475,12.645,34.373999999999995,44.439,43.61463210384074,56.385367896159266
2022-03-17T13:00:00,2022-03-17T13:00:00,5.083,401.219,9.121,2.003,13.737,13.417,3.985,3.152,0.226,9.048,43.638,75.401,30959.651,5.331,12.062,33.527,43.638,43.44845461025077,56.55154538974925
2022-03-17T14:00:00,2022-03-17T14:00:00,5.089,415.174,9.168,1.972,13.671,13.581,4.047,3.138,0.181,7.62,43.784,73.5,30986.122,4.85,11.319,30.85,43.785999999999994,41.33394072565518,58.66605927434482
2022-03-17T15:00:00,2022-03-17T15:00:00,5.163,437.182,9.221,1.978,14.142,14.353,4.054,3.137,0.541,5.678,45.448,71.871,31832.771,4.182,10.363,27.363999999999997,45.448,37.58171729934626,62.41828270065374
2022-03-17T16:00:00,2022-03-17T16:00:00,5.336,462.674,9.208,2.051,14.651,14.88,4.054,3.133,1.001,3.343,46.927,70.417,32559.897,3.597,9.12,23.447,46.92700000000001,33.317702560604765,66.68229743939523
2022-03-17T17:00:00,2022-03-17T17:00:00,5.479,485.495,9.233,2.078,14.559,16.144,4.055,3.271,1.347,1.132,48.609,70.07,33117.001,3.219,7.697,19.605,48.609,28.740434514908962,71.25956548509103
2022-03-17T18:00:00,2022-03-17T18:00:00,5.54,486.268,9.235,2.039,14.533,16.679,4.056,3.376,2.711,0.076,50.589,70.838,33403.449,3.296,7.154,18.105,50.589999999999996,26.355629958512267,73.64437004148773
2022-03-17T19:00:00,2022-03-17T19:00:00,5.525,488.111,9.475,2.073,14.554,16.967,4.062,3.457,2.589,0,51.104,70.47,33833.865,2.86,7.755,18.213,51.10399999999999,26.27493976946493,73.72506023053508
2022-03-17T20:00:00,2022-03-17T20:00:00,5.495,492.931,9.549,2.01,14.56,16.77,4.064,3.441,1.718,0,50.102,67.27,33823.919,2.831,8.18,18.516,50.102000000000004,26.98417324900172,73.01582675099829
2022-03-17T21:00:00,2022-03-17T21:00:00,5.383,501.436,9.564,1.958,14.54,15.591,4.056,3.361,0.827,0,47.938,64.365,33298.253,2.241,8.886,18.468,47.93899999999999,27.810321201078203,72.18967879892179
2022-03-17T22:00:00,2022-03-17T22:00:00,5.241,512.983,9.597,1.961,14.532,11.87,3.94,3.298,0.268,0,43.506,60.223,31844.235,2.084,9.284,18.57,43.504999999999995,29.915424889246882,70.08457511075312
2022-03-17T23:00:00,2022-03-17T23:00:00,5.148,524.738,9.718,1.919,14.482,8.932,3.931,3.296,0.428,0,40.786,55.446,30773.245,2.13,8.662,17.859,40.78699999999999,30.45220475394742,69.54779524605257
2022-03-18T00:00:00,2022-03-18T00:00:00,5.059,517.376,9.76,1.861,14.076,8.387,4.064,3.201,0.157,0,39.645,53.73,30029.131,2.635,8.841,18.396,39.644999999999996,31.694836408745548,68.30516359125446
2022-03-18T01:00:00,2022-03-18T01:00:00,5.033,514.759,9.723,1.807,13.599,8.288,4.07,3.244,0.059,0,38.983,52.503,29516.126,2.545,8.973,18.358,38.983000000000004,32.01548630125041,67.98451369874958
2022-03-18T02:00:00,2022-03-18T02:00:00,5.03,515.565,9.694,1.788,13.645,8.344,4.069,3.283,0.028,0,39.062,52.816,29622.889,2.467,9.109,18.394,39.063,32.01350575212768,67.98649424787232
2022-03-18T03:00:00,2022-03-18T03:00:00,5.026,523.524,9.453,1.773,14.058,8.34,4.059,3.303,0.06,0,39.271,53.65,29879.407,2.11,8.893,17.802,39.272999999999996,31.19053876478318,68.80946123521682
2022-03-18T04:00:00,2022-03-18T04:00:00,5.072,534.902,9.578,1.763,14.113,8.925,4.062,3.507,0.065,0,40.251,54.379,30480.182,1.287,8.61,16.732,40.24999999999999,29.36365869923836,70.63634130076164
2022-03-18T05:00:00,2022-03-18T05:00:00,5.182,530.605,9.484,1.75,14.109,12.506,4.067,3.571,0.1,0,43.837,58.606,31816.589,0.83,8.364,16.126,43.837,26.893250838016776,73.10674916198322
2022-03-18T06:00:00,2022-03-18T06:00:00,5.389,514.641,9.726,1.756,13.937,16.412,4.071,3.559,1.158,0.171,48.863,64.585,33297.451,0.597,7.925,15.838000000000001,48.863,24.47875612432575,75.52124387567426
2022-03-18T07:00:00,2022-03-18T07:00:00,5.52,489.111,9.781,1.758,13.813,16.795,4.076,3.535,2.133,2.898,50.133,68.437,33303.589,0.636,7.145,17.957,50.133,26.372448230283446,73.62755176971655
2022-03-18T08:00:00,2022-03-18T08:00:00,5.539,457.81,9.882,1.776,13.249,16.115,4.071,3.778,1.527,8.665,48.621,71.449,32639.008,0.78,5.912,22.671999999999997,48.62199999999999,31.80071254242994,68.19928745757007
2022-03-18T09:00:00,2022-03-18T09:00:00,5.407,424.308,9.833,1.794,12.776,14.722,3.912,4.083,0.701,15.815,46.027,72.867,31735.345,0.633,5.117,28.766,46.027,38.46081852579786,61.53918147420213
2022-03-18T10:00:00,2022-03-18T10:00:00,5.253,388.009,8.957,1.761,12.417,11.842,3.869,4.105,0.177,22.469,41.368,73.202,29489.003,0.48,4.67,34.633,41.367,45.56973684210527,54.43026315789473
2022-03-18T11:00:00,2022-03-18T11:00:00,5.173,363.361,8.713,1.774,12.318,9.724,3.87,4.018,0.103,27.103,38.746,73.373,28290.68,0.498,4.563,39.111000000000004,38.746,50.23440409982404,49.76559590017597
2022-03-18T12:00:00,2022-03-18T12:00:00,5.119,346.261,8,1.729,12.077,9.167,3.864,4.013,0.068,28.899,37.188,73.052,27215.073,0.472,5.189,41.408,37.18899999999999,52.68394467982239,47.31605532017761
2022-03-18T13:00:00,2022-03-18T13:00:00,5.1,340.556,7.283,1.73,12.007,8.963,3.87,3.983,0.091,27.839,36.196,71.829,26425.942,0.478,6.253,41.4,36.196999999999996,53.35257806358493,46.64742193641507
2022-03-18T14:00:00,2022-03-18T14:00:00,5.098,351.564,7.086,1.708,12.134,8.999,3.87,3.994,0.072,24.002,36.154,69.313,26427.355,0.54,7.669,39.016999999999996,36.155,51.9036343319321,48.096365668067904
2022-03-18T15:00:00,2022-03-18T15:00:00,5.121,380.549,8.062,1.721,12.379,9.181,3.897,3.946,0.155,17.84,37.621,66.433,27540.326,0.549,9.519,34.75,37.62,48.01713417161807,51.98286582838192
2022-03-18T16:00:00,2022-03-18T16:00:00,5.263,426.696,9.208,1.763,12.576,10.029,4.044,3.889,0.304,10.182,40.049,65.243,29034.547,0.458,10.331,27.996999999999996,40.050000000000004,41.14362132055784,58.85637867944216
2022-03-18T17:00:00,2022-03-18T17:00:00,5.457,465.526,9.554,1.8,12.936,12.85,4.048,3.492,1.003,3.35,43.883,65.851,30545.593,0.808,10.318,21.732999999999997,43.883,33.12149475737625,66.87850524262376
2022-03-18T18:00:00,2022-03-18T18:00:00,5.523,466.063,9.39,1.952,12.941,13.411,4.047,3.25,1.872,0.183,44.911,67.054,30512.901,1.233,11.667,20.558,44.911,31.401121141303523,68.5988788586965
2022-03-18T19:00:00,2022-03-18T19:00:00,5.513,448.196,9.453,1.951,12.91,13.552,4.047,3.308,1.82,0,45.09,67.384,30645.597,1.574,14.248,23.286,45.089999999999996,34.05580905580906,65.94419094419094
2022-03-18T20:00:00,2022-03-18T20:00:00,5.43,442.984,9.217,1.757,12.686,12.212,4.044,3.528,1.25,0,42.936,64.15,29848.059,1.721,15.536,24.444,42.93699999999999,36.27728884997255,63.72271115002746
2022-03-18T21:00:00,2022-03-18T21:00:00,5.297,443.877,9.129,1.721,12.389,9.971,4.041,3.466,0.292,0,39.289,59.984,28538.012,1.651,16.335,25.004,39.288000000000004,38.89130840540036,61.10869159459964
2022-03-18T22:00:00,2022-03-18T22:00:00,5.181,442.381,8.503,1.857,12.424,8.505,4.038,3.398,0.281,0,37.149,56.76,27423.009,1.709,16.094,24.841,37.149,40.072592353605415,59.927407646394585
2022-03-18T23:00:00,2022-03-18T23:00:00,5.119,436.047,7.298,1.83,12.159,7.579,3.908,3.393,0.132,0,34.469,54.289,25764.372,1.567,16.101,24.616999999999997,34.469,41.662999695359304,58.337000304640696
2022-03-19T00:00:00,2022-03-19T00:00:00,5.104,430.849,6.81,1.776,12.742,6.824,4.04,2.966,0.216,0,33.598,50.533,25172.013,1.611,16.335,24.826,33.598,42.492811173490345,57.50718882650965
2022-03-19T01:00:00,2022-03-19T01:00:00,5.101,427.168,6.311,1.778,12.938,6.509,4.066,2.966,0.057,0,32.848,48.828,24843.509,1.781,16.651,25.311,32.847,43.52109769937068,56.47890230062932
2022-03-19T02:00:00,2022-03-19T02:00:00,5.105,418.66,5.752,1.765,12.627,6.484,4.067,2.906,0.167,0,32.003,47.406,23967.615,1.712,16.663,25.245,32.003,44.097610396869754,55.90238960313023
2022-03-19T03:00:00,2022-03-19T03:00:00,5.108,414.928,5.507,1.742,12.744,6.31,4.071,2.731,0.191,0,31.553,47.895,23636.671,1.678,16.885,25.413,31.554,44.61003739006794,55.38996260993206
2022-03-19T04:00:00,2022-03-19T04:00:00,5.124,413.223,5.283,1.803,12.724,6.356,4.07,2.707,0.139,0,31.278,47.995,23415.103,1.542,16.917,25.386000000000003,31.279,44.80014118062296,55.199858819377035
2022-03-19T05:00:00,2022-03-19T05:00:00,5.196,410.734,5.231,1.763,12.737,6.468,4.067,2.687,0.176,0,31.367,47.663,23407.833,1.614,17.05,25.623,31.366,44.96130832265875,55.038691677341234
2022-03-19T06:00:00,2022-03-19T06:00:00,5.226,402.94,5.659,1.709,12.569,6.556,4.07,2.681,0.39,0.377,31.926,48.318,23613.847,2.119,17.248,26.679000000000002,31.925000000000004,45.524196300593815,54.475803699406185
2022-03-19T07:00:00,2022-03-19T07:00:00,5.278,379.576,5.241,1.683,12.788,6.603,4.074,2.679,0.526,5.267,31.911,50.504,23511.175,2.533,15.268,30.029,31.910999999999994,48.4807878592186,51.51921214078139
2022-03-19T08:00:00,2022-03-19T08:00:00,5.269,337.347,4.84,1.768,12.245,6.111,4.075,2.674,1.499,14.337,31.444,53.289,22394.684,1.979,11.589,34.942,31.444,52.63459163076553,47.36540836923448
2022-03-19T09:00:00,2022-03-19T09:00:00,5.209,311.386,4.736,1.765,12.092,5.498,3.976,2.673,0.24,22.747,29.215,58.31,21909.381,1.315,10.109,41.145,29.215,58.477828311540655,41.52217168845935
2022-03-19T10:00:00,2022-03-19T10:00:00,5.111,254.992,3.873,1.865,10.126,5.327,3.938,2.669,0.027,28.376,25.96,62.409,19000.231,1.054,12.146,48.55200000000001,25.96,65.15997423233843,34.84002576766159
2022-03-19T11:00:00,2022-03-19T11:00:00,5.027,208.449,3.054,1.79,8.204,4.918,3.819,2.679,0.021,31.301,22.696,64.532,16105.39,1.003,15.446,54.56699999999999,22.695,70.62592218684475,29.374077813155235
2022-03-19T12:00:00,2022-03-19T12:00:00,5.009,198.004,2.821,1.86,7.824,4.926,3.395,2.67,0.036,30.691,21.671,64.845,15487.098,1.315,17.669,56.544,21.672000000000004,72.29211414544338,27.707885854556615
2022-03-19T13:00:00,2022-03-19T13:00:00,5.025,203.499,2.801,1.817,7.762,4.909,3.333,2.681,0.005,27.738,21.489,61.798,15408.417,1.605,18.042,54.227,21.491,71.61705274835575,28.382947251644264
2022-03-19T14:00:00,2022-03-19T14:00:00,5.028,208.605,2.829,1.85,7.76,4.928,3.323,2.68,0.045,23.393,21.565,59.774,15436.563,1.798,20.365,52.434,21.565,70.8577142934364,29.1422857065636
2022-03-19T15:00:00,2022-03-19T15:00:00,5.049,218.278,2.885,1.795,7.918,5.017,3.387,2.682,0.024,17.197,21.913,59.454,15689.693,2.325,23.601,49.967,21.913,69.51446855870897,30.48553144129104
2022-03-19T16:00:00,2022-03-19T16:00:00,5.14,237.276,3.235,1.832,8.551,5.233,3.691,2.705,0.028,9.944,23.443,58.868,16784.068,4.085,26.292,47.293000000000006,23.442999999999998,66.85845962451934,33.14154037548065
2022-03-19T17:00:00,2022-03-19T17:00:00,5.326,281.602,4.397,1.816,9.968,5.64,3.918,2.71,0.872,3.245,27.506,55.294,19449.636,4.223,26.953,41.563,27.505,60.176927086349686,39.823072913650314
2022-03-19T18:00:00,2022-03-19T18:00:00,5.457,306.199,5.197,1.811,11.178,5.93,4.049,2.709,3.092,0.196,32.154,56.259,21531.872,4.116,26.586,38.166,32.155,54.2739722131369,45.726027786863106
2022-03-19T19:00:00,2022-03-19T19:00:00,5.431,305.26,5.161,1.71,11.082,5.844,4.052,2.705,3.079,0,31.923,56.212,21359.203,4.589,26.318,38.048,31.923000000000002,54.37681325120407,45.62318674879593
2022-03-19T20:00:00,2022-03-19T20:00:00,5.362,297.333,4.618,1.67,10.344,5.721,4.056,2.703,2.101,0,29.544,53.501,20058.486,4.572,26.314,37.918,29.543,56.20729013800566,43.79270986199434
2022-03-19T21:00:00,2022-03-19T21:00:00,5.269,291.635,4.261,1.648,9.879,5.661,4.059,2.703,1.654,0,28.217,52.306,19235.185,4.425,26.397,37.739,28.217000000000002,57.21844866274486,42.78155133725514
2022-03-19T22:00:00,2022-03-19T22:00:00,5.195,293.943,4.403,1.649,9.613,5.503,4.066,2.707,1.48,0,27.771,51.142,19013.671,4.663,25.406,36.913,27.772,57.06578032001236,42.93421967998763
2022-03-19T23:00:00,2022-03-19T23:00:00,5.144,294.249,4.396,1.667,9.132,5.327,4.066,2.711,0.917,0,26.549,49.013,18430.917,4.436,24.841,36.088,26.548999999999996,57.61450899628016,42.385491003719835
2022-03-20T00:00:00,2022-03-20T00:00:00,5.098,273.64,3.871,1.647,7.769,5.471,4.073,2.812,0.609,0,24.605,48.166,16738.478,4.888,24.932,36.565,24.605000000000004,59.776034003596536,40.22396599640347
2022-03-20T01:00:00,2022-03-20T01:00:00,5.072,263.347,3.648,1.66,6.903,4.964,4.067,2.811,0.25,0,22.643,46.92,15427.335,4.439,24.767,35.938,22.643,61.347535890476436,38.652464109523564
2022-03-20T02:00:00,2022-03-20T02:00:00,5.019,263.279,3.542,1.608,6.871,4.981,4.066,2.809,0.203,0,22.473,45.954,15305.526,4.501,24.533,35.661,22.472,61.34381504481104,38.65618495518896
2022-03-20T03:00:00,2022-03-20T03:00:00,5.05,260.06,3.497,1.653,6.599,4.878,4.069,2.801,0.154,0,21.997,46.369,14923.975,4.328,24.359,35.39,21.998,61.667944518017705,38.332055481982295
2022-03-20T04:00:00,2022-03-20T04:00:00,5.084,252.834,3.593,1.568,6.218,4.952,4.069,2.802,0.119,0,21.753,46.538,14625.281,4.502,24.94,36.094,21.753,62.39562985115909,37.60437014884091
2022-03-20T05:00:00,2022-03-20T05:00:00,5.109,247.92,3.515,1.587,6.201,4.922,4.067,2.801,0.231,0,21.737,46.687,14527.969,4.584,25.582,36.862,21.737000000000002,62.90551033294084,37.094489667059165
2022-03-20T06:00:00,2022-03-20T06:00:00,5.134,241.712,3.324,1.629,6.204,4.983,4.065,2.801,0.221,0.486,21.598,47.108,14393.482,4.674,26.027,37.95,21.598000000000003,63.730100087324516,36.26989991267549
2022-03-20T07:00:00,2022-03-20T07:00:00,5.161,227.558,3.177,1.553,6.174,4.97,4.068,2.798,0.102,5.211,21.288,49.462,14228.529,4.819,24.494,41.238,21.289000000000005,65.95230860268364,34.04769139731636
2022-03-20T08:00:00,2022-03-20T08:00:00,5.145,201.776,3.047,1.57,6.035,4.883,4.045,2.771,0.092,13.516,20.873,53.736,13894.616,4.979,22.777,47.987,20.872999999999998,69.68777229160617,30.31222770839384
2022-03-20T09:00:00,2022-03-20T09:00:00,5.109,185.553,2.822,1.606,5.903,4.822,3.657,2.777,0.125,21.572,20.105,57.351,13549.305,4.437,20.192,52.916,20.106,72.46583221494892,27.534167785051082
2022-03-20T10:00:00,2022-03-20T10:00:00,5.032,174.35,2.76,1.632,5.693,4.754,3.34,2.784,0.05,26.991,19.381,60.876,13258.056,2.931,20.076,56.662,19.380999999999997,74.51310442775798,25.48689557224202
2022-03-20T11:00:00,2022-03-20T11:00:00,5.001,170.794,2.793,1.674,5.695,4.757,3.289,2.779,0.035,30.042,19.349,62.987,13283.155,3.124,18.583,58.424,19.348,75.12215193128633,24.877848068713675
2022-03-20T12:00:00,2022-03-20T12:00:00,4.977,174.172,2.946,1.711,5.705,4.759,3.294,2.727,0.004,30.585,19.435,62.118,13340.548,3.095,16.791,57.159000000000006,19.435000000000002,74.6259498133013,25.3740501866987
2022-03-20T13:00:00,2022-03-20T13:00:00,4.978,180.351,3.004,1.565,5.786,4.756,3.23,2.728,0.001,28.935,19.505,59.726,13477.391,2.808,16.938,55.22399999999999,19.505000000000003,73.89902179876621,26.100978201233797
2022-03-20T14:00:00,2022-03-20T14:00:00,4.981,189.117,3.039,1.509,5.885,4.766,3.313,2.729,0.017,25.039,19.749,57.637,13619.589,2.824,17.913,52.266000000000005,19.749,72.5765465528015,27.423453447198497
2022-03-20T15:00:00,2022-03-20T15:00:00,5.001,202.931,3.066,1.576,6.283,5.033,3.394,2.732,0.083,18.938,20.591,56.183,14174.99,2.817,20.928,49.260000000000005,20.591,70.52153870381241,29.478461296187604
2022-03-20T16:00:00,2022-03-20T16:00:00,5.096,227.707,3.581,1.577,6.805,5.568,3.735,2.751,0.209,10.776,22.649,56.141,15404.22,3.601,23.949,44.998999999999995,22.649,66.51933538315988,33.480664616840116
2022-03-20T17:00:00,2022-03-20T17:00:00,5.253,291.878,3.882,1.582,9.876,6.009,3.954,2.77,0.764,3.56,27.255,56.22,19148.055,4.272,23.681,38.348,27.255,58.4546438425072,41.545356157492805
2022-03-20T18:00:00,2022-03-20T18:00:00,5.38,328.691,4.775,1.63,11.748,7.299,4.035,2.925,2.035,0.23,32.817,58.491,22557.394,4.605,23.966,35.811,32.817,52.1813254065396,47.8186745934604
2022-03-20T19:00:00,2022-03-20T19:00:00,5.413,332.935,5.212,1.594,11.777,7.131,4.05,3.016,1.727,0,32.913,59.994,22985.33,4.623,24.496,36.126,32.913,52.326945639421204,47.67305436057881
2022-03-20T20:00:00,2022-03-20T20:00:00,5.348,345.613,5.259,1.608,12.121,6.974,4.056,2.934,0.37,0,31.714,58.651,23247.42,4.131,24.464,35.551,31.714000000000006,52.85215193637106,47.14784806362893
2022-03-20T21:00:00,2022-03-20T21:00:00,5.278,354.544,4.844,1.69,12.519,6.344,4.06,2.826,0.362,0,30.955,56.237,22974.625,2.978,23.901,33.847,30.955,52.2314126107219,47.76858738927811
2022-03-20T22:00:00,2022-03-20T22:00:00,5.22,367.94,5.072,1.657,12.621,6.344,4.063,2.816,0.622,0,31.538,54.448,23266.912,2.744,22.077,31.698,31.538,50.126510215699916,49.87348978430008
2022-03-20T23:00:00,2022-03-20T23:00:00,5.161,377.563,4.917,1.583,12.382,6.129,4.055,2.872,0.189,0,30.544,52.384,22854.31,2.903,20.339,29.985999999999997,30.543999999999997,49.53907153477615,50.46092846522385
2022-03-21T00:00:00,2022-03-21T00:00:00,5.007,392.026,4.844,1.605,12.614,5.765,4.056,3.131,0.001,0,30.411,52.152,23168.299,3.18,18.896,28.688000000000002,30.411000000000005,48.54227651906124,51.45772348093877
2022-03-21T01:00:00,2022-03-21T01:00:00,4.961,405.046,5.218,1.714,12.78,5.693,4.058,3.194,0.006,0,30.949,51.821,23700.465,3.567,17.322,27.564,30.948999999999995,47.1074803889734,52.892519611026614
2022-03-21T02:00:00,2022-03-21T02:00:00,4.942,416.185,5.33,1.701,13.071,5.933,4.059,3.308,0.001,0,31.703,52.079,24318.189,3.939,16.147,26.729,31.702,45.7445534048707,54.25544659512931
2022-03-21T03:00:00,2022-03-21T03:00:00,4.982,425.177,5.666,1.776,13.175,6.038,4.055,3.302,0,0,32.235,52.236,24742.928,4.282,14.919,25.959,32.236000000000004,44.60692499355614,55.39307500644385
2022-03-21T04:00:00,2022-03-21T04:00:00,5.019,443.805,6.77,1.857,13.434,6.932,3.936,3.306,0.105,0,34.484,53.02,26295.898,3.937,13.954,24.767000000000003,34.483,41.80084388185655,58.199156118143456
2022-03-21T05:00:00,2022-03-21T05:00:00,5.12,459.812,7.573,2.131,14.213,8.493,3.918,3.384,0.548,0,38.13,56.434,28480.4,3.082,13.477,23.81,38.129000000000005,38.44104683640355,61.55895316359644
2022-03-21T06:00:00,2022-03-21T06:00:00,5.336,463.238,8.647,1.979,14.486,10.76,3.921,3.6,1.581,0.576,42.994,63.512,30846.525,2.341,13.361,23.593,42.995000000000005,35.431308944554566,64.56869105544543
2022-03-21T07:00:00,2022-03-21T07:00:00,5.43,438.416,9.46,2.121,14.367,11.147,3.921,3.595,2.712,5.608,45.203,67.06,31543.236,1.843,11.744,26.746,45.202000000000005,37.174070161783504,62.82592983821649
2022-03-21T08:00:00,2022-03-21T08:00:00,5.397,401.905,10.001,2.099,13.078,11.203,3.917,3.733,2.928,14.119,44.86,68.931,30721.003,1.674,8.29,31.579,44.85999999999999,41.312680699642854,58.687319300357146
2022-03-21T09:00:00,2022-03-21T09:00:00,5.31,375.217,9.975,2.027,12.264,10.304,3.916,3.727,0.944,22.509,41.13,70.794,29491.329,1.449,6.172,37.467,41.129999999999995,47.66975838772473,52.33024161227527
2022-03-21T10:00:00,2022-03-21T10:00:00,5.19,351.327,9.588,1.85,11.97,8.108,3.911,3.492,0.284,28.695,37.354,70.333,27829.496,1.091,5.032,41.858000000000004,37.352999999999994,52.84367070230146,47.15632929769855
2022-03-21T11:00:00,2022-03-21T11:00:00,5.075,338.68,9.85,1.811,11.583,7.543,3.837,3.409,0.467,32.014,36.689,71.577,27335.836,0.827,4.297,44.024,36.689,54.54387769008711,45.45612230991291
2022-03-21T12:00:00,2022-03-21T12:00:00,5.041,336.082,9.647,1.544,11.53,7.514,3.671,3.327,0.045,32.803,35.734,72.693,27010.124,0.648,4.598,44.634,35.734,55.537029663547685,44.46297033645232
2022-03-21T13:00:00,2022-03-21T13:00:00,5.048,342.708,9.627,1.623,11.647,6.936,3.674,3.198,0.017,31.127,35.098,71.908,26764.222,0.598,4.602,42.998000000000005,35.099000000000004,55.057172490620644,44.94282750937936
2022-03-21T14:00:00,2022-03-21T14:00:00,5.073,366.464,9.937,1.597,11.865,7.502,3.802,3.248,0.07,26.887,36.425,68.71,27466.078,0.723,4.244,38.524,36.424,51.40097134012915,48.59902865987084
2022-03-21T15:00:00,2022-03-21T15:00:00,5.127,415.146,10.156,1.942,13.531,8.477,3.909,3.254,0.089,20.35,39.416,68.98,29817.155,0.752,4.236,32.407,39.416,45.120643804909285,54.879356195090715
2022-03-21T16:00:00,2022-03-21T16:00:00,5.292,468.997,9.984,1.908,14.386,11.306,4.012,3.109,0.489,11.848,43.285,67.027,31572.887,0.709,4.278,24.035,43.285999999999994,35.70208404509737,64.29791595490263
2022-03-21T17:00:00,2022-03-21T17:00:00,5.457,515.423,10.075,1.86,14.553,15.324,4.043,3.128,1.525,3.895,48.648,67.838,33378.797,0.702,4.198,16.112000000000002,48.647999999999996,24.879555281037685,75.12044471896233
2022-03-21T18:00:00,2022-03-21T18:00:00,5.521,522.493,10.191,1.828,14.466,16.357,4.047,3.182,2.373,0.259,50.617,68.811,33829.87,0.652,5.869,14.129,50.61599999999999,21.82253455865318,78.17746544134683
2022-03-21T19:00:00,2022-03-21T19:00:00,5.543,500.146,10.339,1.844,14.461,16.691,4.053,3.232,2.682,0,51.458,69.817,34122.243,0.708,8.672,16.767000000000003,51.458,24.576035177720783,75.42396482227923
2022-03-21T20:00:00,2022-03-21T20:00:00,5.476,494.389,10.318,1.819,14.7,16.381,4.057,3.231,2.113,0,50.799,66.501,34238.76,0.854,10.306,18.455,50.800000000000004,26.64789545881164,73.35210454118837
2022-03-21T21:00:00,2022-03-21T21:00:00,5.386,499.276,10.304,1.755,14.667,15.561,4.06,3.369,0.947,0,48.91,64.094,33965.971,1.021,10.959,19.121,48.908,28.10713078246042,71.89286921753958
2022-03-21T22:00:00,2022-03-21T22:00:00,5.271,502.585,10.34,1.74,14.665,15.484,4.064,3.357,0.533,0,48.443,61.507,33926.77,1.004,11.046,19.061,48.443,28.236845223986727,71.76315477601328
2022-03-21T23:00:00,2022-03-21T23:00:00,5.176,511.695,10.243,1.723,14.525,12.741,4.064,3.351,0.139,0,45.064,58.199,32648.956,0.982,10.86,18.741,45.063,29.372766597705475,70.62723340229454
2022-03-22T00:00:00,2022-03-22T00:00:00,5.048,531.689,10.059,1.685,14.921,10.742,4.063,3.399,0.026,0,43.209,55.628,32283.553,0.722,10.055,17.509999999999998,43.21,28.83728590250329,71.1627140974967
2022-03-22T01:00:00,2022-03-22T01:00:00,5.038,546.102,10.083,1.704,15.088,10.093,4.07,3.486,0.069,0,42.888,54.196,32307.673,0.437,9.093,16.272,42.888999999999996,27.504606074948022,72.49539392505197
2022-03-22T02:00:00,2022-03-22T02:00:00,5.033,557.173,9.743,1.9,15.245,10.21,4.072,3.537,0.108,0,42.915,53.871,32307.008,0.313,7.821,15.067,42.915,25.985650719188712,74.01434928081129
2022-03-22T03:00:00,2022-03-22T03:00:00,5.024,558.674,9.503,1.936,14.56,10.933,4.077,3.501,0.132,0,42.706,54.918,31665.412,0.221,6.793,13.974,42.705999999999996,24.65419901199718,75.34580098800282
2022-03-22T04:00:00,2022-03-22T04:00:00,5.056,566.858,9.682,1.743,14.339,11.39,4.082,3.672,0.1,0,43.265,56.256,31930.603,0.182,6.084,13.065000000000001,43.265,23.19368009941417,76.80631990058583
2022-03-22T05:00:00,2022-03-22T05:00:00,5.151,562.302,9.854,1.855,14.433,13.786,4.081,3.61,0.281,0,46.045,58.666,32978.735,0.143,5.456,12.605,46.045,21.491901108269392,78.50809889173061
2022-03-22T06:00:00,2022-03-22T06:00:00,5.379,548.787,10.063,2.097,14.822,15.328,4.082,3.613,1.043,0.733,48.95,64.434,34162.424,0.173,4.919,13.300999999999998,48.95099999999999,21.36638180299428,78.63361819700572
2022-03-22T07:00:00,2022-03-22T07:00:00,5.465,500.133,10.223,2.036,14.768,15.445,4.084,3.609,1.365,6.693,49.494,69.149,34278.386,0.198,4.652,19.044,49.494,27.786045697277423,72.21395430272258
2022-03-22T08:00:00,2022-03-22T08:00:00,5.454,454.335,10.684,2.032,14.589,15.143,4.083,3.61,0.708,15.868,48.817,72.063,34357.172,0.257,3.192,26.803,48.81699999999999,35.444326897646135,64.55567310235388
