date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2020-06-23T11:00:00,2020-06-23T11:00:00,4.606,295.787,1.989,2.698,12.059,12.709,5.292,2.122,0.335,29.878,34.505,69.532,21973.558,0.585,2.016,39.783,34.506,53.55166982998829,46.44833017001171
2020-06-23T12:00:00,2020-06-23T12:00:00,4.542,287.25,2.067,2.648,12.031,12.593,5.287,2.122,0.263,32.242,34.364,70.797,21968.652,0.47,2.213,42.114999999999995,34.363,55.06812416642695,44.93187583357305
2020-06-23T13:00:00,2020-06-23T13:00:00,4.534,279.521,2.059,2.68,11.816,12.345,5.279,2.123,0.719,33.097,34.341,71.569,21634.126,0.372,2.374,43.057,34.341,55.630636450554285,44.36936354944573
2020-06-23T14:00:00,2020-06-23T14:00:00,4.527,277.311,2.112,2.751,11.427,12.055,5.278,2.116,0.701,32.436,33.689,69.85,21135.266,0.335,2.477,42.525999999999996,33.689,55.79741520698025,44.202584793019746
2020-06-23T15:00:00,2020-06-23T15:00:00,4.527,289.818,2.153,2.594,11.516,12.424,5.276,2.116,0.292,29.894,33.778,67.645,21404.115,0.28,2.781,40.076,33.777,54.26455255710668,45.73544744289331
2020-06-23T16:00:00,2020-06-23T16:00:00,4.559,310.05,2.195,2.644,11.617,12.687,5.278,2.121,0.05,25.408,33.947,65.114,21656.324,0.245,3.045,35.901,33.948,51.39801571962376,48.601984280376236
2020-06-23T17:00:00,2020-06-23T17:00:00,4.617,340.754,2.183,2.748,11.864,12.859,5.276,2.118,0.202,19.233,34.502,63.737,21977.293,0.178,3.218,29.994,34.502,46.50520962540312,53.49479037459687
2020-06-23T18:00:00,2020-06-23T18:00:00,4.669,386.094,2.415,2.748,11.984,12.872,5.274,2.161,0.577,11.938,35.283,62.036,22379.994,0.14,3.188,22.683,35.283,39.13155987992961,60.86844012007039
2020-06-23T19:00:00,2020-06-23T19:00:00,4.724,433.377,2.721,2.866,12.073,12.953,5.276,2.205,1.374,5.285,36.603,60.019,22838.158,0.182,3.04,16.097,36.602,30.545171635135393,69.45482836486461
2020-06-23T20:00:00,2020-06-23T20:00:00,4.738,463.702,2.716,2.849,12.102,13.047,5.27,2.208,1.623,1.569,36.967,56.953,22904.497,0.183,3.089,12.428,36.966,25.16095072275985,74.83904927724015
2020-06-23T21:00:00,2020-06-23T21:00:00,4.721,480.112,2.496,2.514,12.219,12.843,5.271,2.207,0.786,0.139,35.82,55.774,22764.26,0.203,4.017,11.594000000000001,35.822,24.45166188628311,75.54833811371688
2020-06-23T22:00:00,2020-06-23T22:00:00,4.648,472.029,2.483,2.65,12.207,12.334,5.273,2.216,0.769,0.001,35.281,52.973,22564.091,0.178,5.045,12.522,35.282,26.194460714584554,73.80553928541545
2020-06-23T23:00:00,2020-06-23T23:00:00,4.602,475.562,2.799,2.482,12.113,12.295,5.279,2.237,0.106,0,34.828,51.339,22747.982,0.18,5.742,13.006,34.82900000000001,27.189296540190234,72.81070345980977
2020-06-24T00:00:00,2020-06-24T00:00:00,4.539,475.373,2.93,2.459,12.077,12.726,5.258,2.367,0.16,0,35.517,50.297,23205.723,0.153,6.148,13.299,35.517999999999994,27.24255894462995,72.75744105537005
2020-06-24T01:00:00,2020-06-24T01:00:00,4.516,463.956,2.76,2.453,11.645,12.733,5.259,2.417,0.84,0,35.654,51.134,22666.366,0.097,6.134,13.2,35.654,27.01928194211323,72.98071805788678
2020-06-24T02:00:00,2020-06-24T02:00:00,4.487,464.406,2.728,2.468,11.291,12.791,5.272,2.428,0.776,0,35.285,50.413,22286.624,0.066,5.683,12.704,35.286,26.472181704521773,73.52781829547823
2020-06-24T03:00:00,2020-06-24T03:00:00,4.48,464.755,2.527,2.428,10.92,12.81,5.278,2.425,0.638,0,34.598,50.321,21708.941,0.074,5.13,12.112,34.59799999999999,25.930207664311716,74.06979233568828
2020-06-24T04:00:00,2020-06-24T04:00:00,4.495,468.817,2.425,2.512,10.907,12.689,5.299,2.419,0.39,0.005,34.128,50.153,21553.603,0.081,4.753,11.846,34.129,25.766177270255575,74.23382272974443
2020-06-24T05:00:00,2020-06-24T05:00:00,4.54,474.456,2.577,2.461,11.313,12.828,5.309,2.418,0.371,0.386,34.816,51.65,22181.941,0.153,4.395,11.934999999999999,34.816,25.52886569271245,74.47113430728754
2020-06-24T06:00:00,2020-06-24T06:00:00,4.653,474.935,3.664,2.61,12.024,13.109,5.332,2.411,0.28,2.616,36.82,56.215,23985.839,0.211,3.593,13.683,36.82,27.093439993663743,72.90656000633626
2020-06-24T07:00:00,2020-06-24T07:00:00,4.775,440.993,4.297,2.772,12.174,13.723,5.335,2.403,0.457,7.974,38.389,61.155,24909.322,0.223,2.352,18.096,38.389,32.03682393555811,67.96317606444188
2020-06-24T08:00:00,2020-06-24T08:00:00,4.799,400.9,4.164,2.545,12.164,13.353,5.321,2.399,0.096,15.401,37.497,65.488,24642.676,0.187,1.04,23.972,37.49699999999999,38.99851957897477,61.00148042102522
2020-06-24T09:00:00,2020-06-24T09:00:00,4.756,354.477,3.797,2.657,12.107,13.684,5.286,2.399,0.167,22.721,37.439,66.529,24391.006,0.18,1.055,31.369,37.440000000000005,45.588513130549785,54.41148686945022
2020-06-24T10:00:00,2020-06-24T10:00:00,4.7,322.21,3.667,2.604,11.936,13.465,5.202,2.375,0.092,28.124,36.737,68.945,23969.618,0.162,2.064,37.653999999999996,36.736999999999995,50.616337997876094,49.38366200212391
2020-06-24T11:00:00,2020-06-24T11:00:00,4.663,302.727,3.241,2.575,11.855,13.316,5.185,2.374,0.04,30.986,36.011,70.363,23461.147,0.324,2.94,41.488,36.011,53.53359398185783,46.46640601814217
2020-06-24T12:00:00,2020-06-24T12:00:00,4.605,295.696,3.26,2.759,11.904,13.481,5.181,2.378,0.469,32.097,36.672,70.054,23598.372,0.488,3.185,43.134,36.673,54.0478905359179,45.9521094640821
2020-06-24T13:00:00,2020-06-24T13:00:00,4.58,292.822,3.194,2.687,11.602,13.325,5.183,2.366,0.273,31.771,35.943,69.445,23132.992,0.481,3.538,43.056999999999995,35.943000000000005,54.50253164556962,45.49746835443039
2020-06-24T14:00:00,2020-06-24T14:00:00,4.544,292.124,2.98,2.72,11.224,13.017,5.167,2.35,0.255,30.005,34.994,67.857,22398.432,0.434,3.977,41.67999999999999,34.993,54.36072672257508,45.639273277424905
2020-06-24T15:00:00,2020-06-24T15:00:00,4.554,304.047,2.984,2.685,11.654,13.128,5.179,2.352,0.54,27.081,35.838,67.362,22921.287,0.505,4.725,39.550000000000004,35.836999999999996,52.462626182233016,47.537373817766984
2020-06-24T16:00:00,2020-06-24T16:00:00,4.585,324.01,3.039,2.595,11.849,13.046,5.218,2.386,0.436,22.586,35.973,65.729,23205.639,0.583,5.298,35.647,35.974000000000004,49.771714999790554,50.22828500020944
2020-06-24T17:00:00,2020-06-24T17:00:00,4.639,354.279,3.584,2.676,12.089,13.415,5.269,2.381,0.49,16.818,37.228,64.65,24065.697,0.668,5.9,30.701,37.228,45.195719059606354,54.804280940393646
2020-06-24T18:00:00,2020-06-24T18:00:00,4.695,385.044,3.833,2.661,12.059,13.016,5.244,2.391,0.622,10.555,37.164,63.49,24110.491,0.962,6.58,25.453000000000003,37.165,40.6480564693858,59.35194353061419
2020-06-24T19:00:00,2020-06-24T19:00:00,4.734,414.23,3.965,2.668,12.135,13.496,5.269,2.392,1.273,5.002,38.531,61.464,24486.67,1.384,6.795,20.583,38.53000000000001,34.819752000406,65.18024799959402
2020-06-24T20:00:00,2020-06-24T20:00:00,4.732,438.879,3.933,2.58,12.092,13.429,5.269,2.394,1.105,1.528,38.223,58.415,24389.471,1.904,6.605,17.349,38.221999999999994,31.219520973169463,68.78047902683053
2020-06-24T21:00:00,2020-06-24T21:00:00,4.709,437.276,3.965,2.611,12.142,13.399,5.264,2.393,1.616,0.139,38.779,55.262,24457.901,2.182,7.513,17.154,38.779,30.668835928700407,69.33116407129958
2020-06-24T22:00:00,2020-06-24T22:00:00,4.653,434.411,3.556,2.529,12.14,12.844,5.26,2.394,0.553,0,36.746,54.539,23900.156,2.326,8.763,18.271,36.74699999999999,33.209131556945,66.79086844305499
2020-06-24T23:00:00,2020-06-24T23:00:00,4.603,423.512,3.355,2.501,11.996,12.924,5.259,2.4,0.223,0,36.158,52.127,23610.216,2.453,10.034,19.591,36.157,35.14206787687451,64.8579321231255
2020-06-25T00:00:00,2020-06-25T00:00:00,4.53,415.808,2.844,2.467,11.731,12.87,5.268,2.595,0.266,0,35.575,51.909,23168.696,2.559,10.589,20.145000000000003,35.574,36.15463306950951,63.845366930490485
2020-06-25T01:00:00,2020-06-25T01:00:00,4.505,401.236,2.586,2.493,11.094,12.981,5.285,2.594,0.702,0,35.242,51.626,22285.384,2.817,10.485,20.299999999999997,35.242,36.54891793597638,63.45108206402362
2020-06-25T02:00:00,2020-06-25T02:00:00,4.526,402.002,2.559,2.459,10.79,12.993,5.287,2.594,0.809,0,35.033,50.536,21933.689,2.646,9.898,19.529,35.032,35.792965671450304,64.2070343285497
2020-06-25T03:00:00,2020-06-25T03:00:00,4.524,404.25,2.496,2.429,10.547,12.788,5.291,2.6,0.811,0,34.533,50.822,21545.807,2.41,9.401,18.764,34.533,35.20648441750943,64.79351558249058
2020-06-25T04:00:00,2020-06-25T04:00:00,4.539,402.899,2.365,2.473,10.234,12.603,5.303,2.597,0.892,0.003,33.993,51.777,21014.764,2,9.15,18.165,33.994,34.82620449011676,65.17379550988325
2020-06-25T05:00:00,2020-06-25T05:00:00,4.566,416.135,2.494,2.467,10.86,13.045,5.311,2.592,0.811,0.276,35.113,52.939,21969.936,1.773,8.6,17.682,35.113,33.4918079363576,66.5081920636424
2020-06-25T06:00:00,2020-06-25T06:00:00,4.65,437.807,3.477,2.55,11.93,13.506,5.319,2.581,0.352,2.066,37.165,56.751,24135.122,1.494,7.203,17.963,37.165,32.584167755042806,67.41583224495719
2020-06-25T07:00:00,2020-06-25T07:00:00,4.75,424.455,3.724,2.709,12.131,13.923,5.318,2.57,0.717,6.032,38.384,61.491,24705.981,1.347,4.983,19.820999999999998,38.382999999999996,34.05436052504982,65.94563947495018
2020-06-25T08:00:00,2020-06-25T08:00:00,4.782,390.732,3.691,2.675,12.103,13.995,5.304,2.559,1.16,11.798,38.812,65.967,24654.382,1.373,3.658,24.286,38.812,38.489334051792454,61.510665948207546
2020-06-25T09:00:00,2020-06-25T09:00:00,4.762,353.684,3.613,2.703,12.113,13.843,5.29,2.56,1.107,17.618,38.526,67.585,24543.784,1.557,4.229,30.868999999999996,38.526,44.48303191872613,55.51696808127387
2020-06-25T10:00:00,2020-06-25T10:00:00,4.723,326.381,3.523,2.699,12.045,13.7,5.28,2.562,0.589,22.216,37.699,69.213,24340.767,1.652,5.587,36.877,37.699,49.448884359579495,50.551115640420505
2020-06-25T11:00:00,2020-06-25T11:00:00,4.673,306.109,3.555,2.79,11.841,13.714,5.266,2.573,0.57,25.723,37.519,70.511,24163.995,1.639,6.596,41.42100000000001,37.519,52.471497339751714,47.52850266024829
2020-06-25T12:00:00,2020-06-25T12:00:00,4.592,292.708,3.33,2.577,11.542,13.533,5.247,2.572,0.489,27.671,36.714,71.55,23577.321,1.807,7.188,43.835,36.713,54.42096638029498,45.57903361970502
2020-06-25T13:00:00,2020-06-25T13:00:00,4.55,286.603,2.881,2.583,11.614,13.287,5.236,2.565,0.118,28.392,35.702,71.519,23169.422,1.869,7.745,45.138999999999996,35.701,55.83745670460167,44.162543295398315
2020-06-25T14:00:00,2020-06-25T14:00:00,4.56,285.662,2.521,2.565,11.556,13.228,5.234,2.566,0.071,27.136,35.176,70.088,22779.646,1.995,8.312,44.56799999999999,35.176,55.88884430176564,44.11115569823435
2020-06-25T15:00:00,2020-06-25T15:00:00,4.558,293.009,2.354,2.614,11.602,13.432,5.233,2.565,0.366,24.139,35.551,68.123,22762.262,2.146,8.676,42.133,35.55199999999999,54.235695436699494,45.7643045633005
2020-06-25T16:00:00,2020-06-25T16:00:00,4.573,312.697,2.976,2.548,11.666,13.291,5.223,2.565,0.31,20.433,36.03,65.995,23310.719,2.42,8.543,38.517,36.031,51.66738208939208,48.33261791060793
2020-06-25T17:00:00,2020-06-25T17:00:00,4.615,340.548,3.549,2.663,12.056,13.14,5.221,2.568,0.189,15.935,36.723,65.925,24178.39,2.841,8.221,34.275000000000006,36.72299999999999,48.27600777486691,51.723992225133095
2020-06-25T18:00:00,2020-06-25T18:00:00,4.684,372.473,3.728,2.593,12.116,13.113,5.225,2.597,0.066,10.447,36.846,64.491,24432.486,3.109,7.917,28.75,36.845000000000006,43.829560179891764,56.17043982010826
2020-06-25T19:00:00,2020-06-25T19:00:00,4.737,401.605,3.75,2.755,12.128,13.364,5.233,2.589,0.633,5.099,37.695,62.173,24543.058,3.476,7.352,23.419,37.697,38.31893448524118,61.68106551475883
2020-06-25T20:00:00,2020-06-25T20:00:00,4.739,428.159,3.716,2.637,12.156,13.443,5.234,2.58,1.073,1.62,38.202,58.751,24562.092,3.711,6.458,19.165,38.202,33.40770826433315,66.59229173566685
2020-06-25T21:00:00,2020-06-25T21:00:00,4.704,439.339,3.661,2.541,12.137,13.417,5.24,2.582,0.752,0.14,37.788,57.16,24484.45,3.802,6.754,17.941,37.789,32.19271487529158,67.80728512470841
2020-06-25T22:00:00,2020-06-25T22:00:00,4.67,432.203,3.751,2.425,12.128,13.005,5.239,2.581,0.724,0,37.428,55.144,24396.875,3.544,8.381,19.02,37.428,33.69472789115647,66.30527210884354
2020-06-25T23:00:00,2020-06-25T23:00:00,4.63,423.325,3.359,2.455,11.904,12.736,5.249,2.577,0.401,0,36.225,53.238,23709.427,3.357,9.34,19.782,36.226000000000006,35.31995429224396,64.68004570775604
2020-06-26T00:00:00,2020-06-26T00:00:00,4.562,415.469,2.714,2.358,11.218,12.248,5.256,2.671,0.078,0,34.185,50.762,22375.268,3.197,9.555,19.672,34.185,36.52635683383776,63.473643166162255
2020-06-26T01:00:00,2020-06-26T01:00:00,4.55,406.904,2.495,2.339,10.797,11.806,5.26,2.633,0.798,0,33.789,51.496,21501.549,3.033,9.132,19.054,33.789,36.05775599417141,63.942244005828584
2020-06-26T02:00:00,2020-06-26T02:00:00,4.535,408.189,2.419,2.328,10.329,12.113,5.272,2.627,0.841,0,33.602,49.964,21025.775,2.552,8.494,17.909,33.601000000000006,34.76800621238594,65.23199378761406
2020-06-26T03:00:00,2020-06-26T03:00:00,4.546,417.904,2.436,2.328,10.292,12.177,5.282,2.632,1.005,0,33.824,50.047,21030.258,2.029,7.596,16.499000000000002,33.824000000000005,32.78620114063152,67.21379885936848
2020-06-26T04:00:00,2020-06-26T04:00:00,4.556,427.714,2.45,2.32,10.303,12.25,5.288,2.635,0.973,0.004,33.899,50.695,21086.591,1.658,6.864,15.401999999999997,33.899,31.24074562382101,68.75925437617897
2020-06-26T05:00:00,2020-06-26T05:00:00,4.593,436.563,2.547,2.4,11.069,12.25,5.306,2.639,0.792,0.362,34.603,52.829,22019.292,1.593,6.887,15.835,34.603,31.39497997541536,68.60502002458463
2020-06-26T06:00:00,2020-06-26T06:00:00,4.682,443.714,3.671,2.51,11.728,12.826,5.31,2.633,0.164,2.543,36.332,56.492,23907.731,1.396,6.417,17.548000000000002,36.33200000000001,32.56867112100965,67.43132887899034
2020-06-26T07:00:00,2020-06-26T07:00:00,4.76,420.357,3.956,2.658,11.869,13.494,5.311,2.626,0.469,7.578,37.725,61.522,24544.947,1.405,4.264,20.665,37.724999999999994,35.39133413255694,64.60866586744305
2020-06-26T08:00:00,2020-06-26T08:00:00,4.813,381.242,3.458,2.667,12.028,13.49,5.295,2.617,0.904,14.64,37.792,64.544,24279.832,1.517,2.258,25.895,37.792,40.65978928195707,59.34021071804293
2020-06-26T09:00:00,2020-06-26T09:00:00,4.794,344.796,3.689,2.599,11.984,13.372,5.269,2.586,0.659,21.514,37.559,65.705,24337.259,1.503,2.615,33.025,37.559,46.78822396010427,53.21177603989572
2020-06-26T10:00:00,2020-06-26T10:00:00,4.742,313.714,3.542,2.638,11.956,13.325,5.25,2.572,0.459,26.552,37.105,68.806,24144.409,1.419,4.507,39.858,37.104000000000006,51.789194667498236,48.210805332501764
2020-06-26T11:00:00,2020-06-26T11:00:00,4.697,295.315,3.201,2.617,11.895,13.236,5.242,2.56,0.227,29.465,36.36,71.345,23733.552,1.379,5.849,44.00699999999999,36.361,54.756868405335446,45.24313159466454
2020-06-26T12:00:00,2020-06-26T12:00:00,4.622,287.537,2.699,2.511,11.83,12.986,5.235,2.567,0.176,30.468,35.494,69.996,23154.242,1.554,5.877,45.032000000000004,35.493,55.923005277864014,44.07699472213598
2020-06-26T13:00:00,2020-06-26T13:00:00,4.589,287.081,2.501,2.563,11.905,12.856,5.24,2.563,0.666,30.22,35.729,69.625,23011.509,1.391,5.664,44.427,35.731,55.42428703310961,44.57571296689039
2020-06-26T14:00:00,2020-06-26T14:00:00,4.568,293.458,2.488,2.524,11.762,12.837,5.251,2.568,0.819,28.346,35.725,69.367,22845.807,1.36,5.328,42.126000000000005,35.725,54.11105830368268,45.888941696317325
2020-06-26T15:00:00,2020-06-26T15:00:00,4.572,308.542,2.454,2.502,11.805,12.8,5.245,2.561,0.801,25.115,35.667,67.157,22840.425,1.479,4.694,38.362,35.666000000000004,51.8209326200897,48.17906737991031
2020-06-26T16:00:00,2020-06-26T16:00:00,4.595,329.143,2.593,2.535,11.789,12.743,5.245,2.567,0.789,20.589,35.726,65.21,22922.484,1.459,4.739,33.916999999999994,35.726,48.70123343336731,51.29876656663268
2020-06-26T17:00:00,2020-06-26T17:00:00,4.643,363.906,3.067,2.605,11.893,12.826,5.237,2.559,0.524,14.371,36.106,63.081,23463.127,1.488,5.263,28.369999999999997,36.106,44.00086854023202,55.99913145976798
2020-06-26T18:00:00,2020-06-26T18:00:00,4.708,398.529,3.333,2.601,12.011,12.904,5.237,2.587,0.753,8.565,36.826,60.916,23901.889,1.528,5.748,23.15,36.825,38.599416423509794,61.400583576490206
2020-06-26T19:00:00,2020-06-26T19:00:00,4.749,429.352,3.506,2.462,11.928,12.486,5.239,2.588,0.7,3.951,36.448,59.679,23805.379,1.723,6.112,18.997,36.447,34.26340090902532,65.73659909097468
2020-06-26T20:00:00,2020-06-26T20:00:00,4.747,454.53,3.33,2.451,12.029,11.89,5.24,2.602,0.538,1.271,35.629,56.202,23564.952,2.018,5.728,16.215000000000003,35.629,31.27652187331225,68.72347812668775
2020-06-26T21:00:00,2020-06-26T21:00:00,4.727,466.622,3.356,2.467,12.092,11.789,5.233,2.611,0.447,0.108,35.528,53.158,23633.467,2.443,5.375,15.120000000000001,35.528,29.85310377507503,70.14689622492497
2020-06-26T22:00:00,2020-06-26T22:00:00,4.684,469.733,3.124,2.492,12.133,11.432,5.236,2.62,1.009,0.001,35.555,50.852,23361.638,2.196,4.806,14.179000000000002,35.554,28.51024470673396,71.48975529326604
2020-06-26T23:00:00,2020-06-26T23:00:00,4.642,467.679,2.985,2.679,12.098,11.444,5.237,2.615,1.185,0,35.565,49.119,23198.314,1.893,4.824,14.038,35.56400000000001,28.301278174267164,71.69872182573285
2020-06-27T00:00:00,2020-06-27T00:00:00,4.581,460.95,2.581,2.652,11.404,11.344,5.241,2.599,0.776,0,33.946,46.585,22025.472,2.046,4.558,13.837,33.945,28.958603658281362,71.04139634171864
2020-06-27T01:00:00,2020-06-27T01:00:00,4.567,448.779,2.21,2.627,10.168,10.921,5.255,2.599,0.165,0,31.317,44.924,20190.976,1.984,4.495,13.673000000000002,31.317999999999998,30.39052254895424,69.60947745104576
2020-06-27T02:00:00,2020-06-27T02:00:00,4.548,447.443,2.031,2.537,9.701,10.539,5.264,2.615,0.095,0,30.245,43.744,19410.727,1.762,4.289,13.136,30.244999999999997,30.28053756252737,69.71946243747263
2020-06-27T03:00:00,2020-06-27T03:00:00,4.542,442.006,2.03,2.465,9.233,10.492,5.271,2.616,0.075,0,29.716,43.973,18877.158,1.829,4.157,12.993,29.717000000000002,30.421446967923206,69.57855303207681
2020-06-27T04:00:00,2020-06-27T04:00:00,4.547,437.928,2.021,2.512,8.935,10.236,5.274,2.615,0.835,0.004,29.916,44.472,18445.751,1.168,3.973,12.203999999999997,29.916000000000004,28.974358974358967,71.02564102564102
2020-06-27T05:00:00,2020-06-27T05:00:00,4.556,431.508,1.995,2.461,8.295,9.963,5.286,2.601,0.765,0.349,28.906,44.415,17596.249,0.777,3.73,11.873,28.905,29.116190102506252,70.88380989749375
2020-06-27T06:00:00,2020-06-27T06:00:00,4.604,407.939,1.952,2.448,7.918,9.852,5.292,2.602,0.033,2.353,27.648,45.589,17104.054,0.688,4.187,14.280000000000001,27.649000000000004,34.05757351713611,65.9424264828639
2020-06-27T07:00:00,2020-06-27T07:00:00,4.679,384.379,1.96,2.534,8.776,9.602,5.29,2.598,0.083,6.549,28.309,48.901,17956.521,0.415,4.23,18.407,28.308999999999997,39.40191797242915,60.598082027570854
2020-06-27T08:00:00,2020-06-27T08:00:00,4.727,345.06,1.991,2.645,8.462,9.785,5.279,2.599,0.339,12.362,28.455,51.737,17709.444,0.361,2.774,22.869000000000003,28.455,44.5581014729951,55.44189852700491
2020-06-27T09:00:00,2020-06-27T09:00:00,4.726,304.74,1.764,2.601,8.144,9.767,5.266,2.598,0.396,18.387,27.935,55.089,17158.084,0.461,2.194,28.368999999999996,27.934999999999995,50.38540778630293,49.61459221369707
2020-06-27T10:00:00,2020-06-27T10:00:00,4.68,270.006,1.536,2.545,7.7,9.782,5.257,2.594,0.204,23.625,27.073,57.682,16474.923,0.371,2.723,33.944,27.073,55.630398085779376,44.369601914220624
2020-06-27T11:00:00,2020-06-27T11:00:00,4.636,233.322,1.545,2.564,6.388,9.457,5.245,2.593,0.071,26.847,25.299,59.766,14918.435,0.58,4.012,38.639,25.299000000000003,60.431980981575904,39.5680190184241
2020-06-27T12:00:00,2020-06-27T12:00:00,4.574,213.338,1.567,2.574,5.713,9.35,5.236,2.592,0.099,28.065,24.557,59.87,14151.442,0.745,5.818,41.775999999999996,24.557,62.97921095080879,37.0207890491912
2020-06-27T13:00:00,2020-06-27T13:00:00,4.543,204.211,1.55,2.542,5.156,9.109,5.23,2.593,0.348,26.982,23.986,59.372,13436.834,0.439,7.307,41.813,23.986,63.546558458335234,36.453441541664766
2020-06-27T14:00:00,2020-06-27T14:00:00,4.52,202.667,1.539,2.383,5.112,9.073,5.221,2.595,0.755,25.278,24.295,59.753,13367.922,0.293,9.191,41.665,24.294999999999998,63.16707095209219,36.832929047907825
2020-06-27T15:00:00,2020-06-27T15:00:00,4.518,204.579,1.534,2.447,5.16,9.022,5.215,2.592,0.916,23.026,24.439,60.232,13393.338,0.211,10.826,41.028,24.439,62.669742007423594,37.33025799257641
2020-06-27T16:00:00,2020-06-27T16:00:00,4.548,220.978,1.677,2.625,5.285,8.884,5.217,2.588,0.861,19.074,24.512,57.73,13597.915,0.275,10.501,37.022999999999996,24.512,60.165759323961964,39.83424067603803
2020-06-27T17:00:00,2020-06-27T17:00:00,4.6,258.605,1.931,2.71,6.095,9.56,5.217,2.591,0.482,13.822,25.876,54.657,14961.205,0.311,10.535,31.977999999999998,25.875999999999998,55.27361980156946,44.726380198430526
2020-06-27T18:00:00,2020-06-27T18:00:00,4.644,301.926,1.976,2.567,7.415,9.711,5.211,2.588,0.703,8.66,27.605,54.351,16504.189,0.297,10.89,27.058,27.604000000000003,49.50056712158354,50.49943287841645
2020-06-27T19:00:00,2020-06-27T19:00:00,4.697,349.443,1.817,2.659,8.065,9.802,5.228,2.564,0.562,4.376,28.038,52.196,17076.663,0.256,8.842,20.83,28.038,42.625030694933294,57.37496930506671
2020-06-27T20:00:00,2020-06-27T20:00:00,4.707,384.855,1.772,2.765,8.428,9.855,5.228,2.565,1.517,1.455,29.366,48.096,17457.688,0.321,6.749,15.997,29.365000000000002,35.26519994709228,64.73480005290773
2020-06-27T21:00:00,2020-06-27T21:00:00,4.713,407.078,1.994,2.71,8.559,9.903,5.244,2.576,1.402,0.112,29.679,46.451,17825.652,0.565,6.01,14.11,29.678,32.22344021193021,67.7765597880698
2020-06-27T22:00:00,2020-06-27T22:00:00,4.672,404.799,1.882,2.662,8.6,9.909,5.246,2.556,1.182,0,29.375,45.841,17744.062,0.918,6.208,14.459999999999999,29.375,32.98733888445306,67.01266111554693
2020-06-27T23:00:00,2020-06-27T23:00:00,4.606,398.138,1.864,2.502,8.431,9.55,5.247,2.536,0.343,0,27.972,44.907,17376.235,1.591,6.972,15.671,27.971,35.908070207598186,64.09192979240183
2020-06-28T00:00:00,2020-06-28T00:00:00,4.559,347.641,1.846,2.546,6.551,8.015,5.241,2.327,0.169,0,24.15,42.125,14371.76,2.366,7.719,17.19,24.148999999999997,41.58300878105422,58.41699121894579
2020-06-28T01:00:00,2020-06-28T01:00:00,4.543,309.451,1.888,2.605,5.147,7.088,5.245,2.326,0.252,0,21.947,40.369,12517.117,2.975,8.379,18.502,21.946,45.74268196202531,54.25731803797469
2020-06-28T02:00:00,2020-06-28T02:00:00,4.549,303.069,1.913,2.494,4.91,6.558,5.218,2.329,0.389,0,21.316,40.135,12083.193,3.189,8.322,18.554000000000002,21.317,46.53507561887086,53.464924381129144
2020-06-28T03:00:00,2020-06-28T03:00:00,4.542,299.03,1.831,2.461,5.015,5.997,5.164,2.325,0.441,0,20.773,39.176,11914.777,3.514,8.554,19.070999999999998,20.772999999999996,47.86417026402972,52.13582973597028
2020-06-28T04:00:00,2020-06-28T04:00:00,4.533,292.77,1.837,2.472,4.913,5.108,5.174,2.323,0.965,0.003,20.319,40.574,11474.828,3.414,8.452,18.874000000000002,20.32,48.15532989743328,51.84467010256672
2020-06-28T05:00:00,2020-06-28T05:00:00,4.541,293.936,1.826,2.483,4.938,5.112,5.179,2.32,0.925,0.328,20.301,41.155,11489.902,2.845,8.592,18.789,20.3,48.06723119036047,51.93276880963954
2020-06-28T06:00:00,2020-06-28T06:00:00,4.589,284.008,1.832,2.554,4.934,5.111,5.185,2.321,0.919,2.088,20.302,41.769,11491.805,2.683,8.248,20.162,20.302,49.827006722024514,50.172993277975486
2020-06-28T07:00:00,2020-06-28T07:00:00,4.641,270.397,1.833,2.463,5.106,5.111,5.179,2.318,0.508,5.205,20.055,41.929,11678.588,3.155,7.672,23.136,20.055,53.56671528790719,46.43328471209279
2020-06-28T08:00:00,2020-06-28T08:00:00,4.683,242.601,1.841,2.522,5.075,4.955,4.974,2.32,0.468,9.28,19.633,45.868,11597.61,3.164,8.524,28.173000000000002,19.633,58.931933230138476,41.068066769861524
2020-06-28T09:00:00,2020-06-28T09:00:00,4.691,219.628,1.858,2.487,5.194,4.964,4.931,2.286,0.487,12.717,19.721,48.5,11691.549,3.377,10.241,33.513,19.72,62.955309676328596,37.04469032367141
2020-06-28T10:00:00,2020-06-28T10:00:00,4.653,202.098,1.863,2.557,5.288,4.339,4.931,2.358,0.611,15.261,19.39,51.615,11687.503,3.381,12.589,38.440999999999995,19.39,66.47126973422559,33.52873026577441
2020-06-28T11:00:00,2020-06-28T11:00:00,4.63,188.852,1.843,2.504,5.255,3.79,4.924,2.361,1.093,17.246,19.267,54.657,11436.143,3.353,13.556,41.289,19.266000000000002,68.18429526876393,31.815704731236067
2020-06-28T12:00:00,2020-06-28T12:00:00,4.582,180.166,1.674,2.58,5.296,3.512,4.911,2.362,0.967,18.704,18.72,54.907,11236.785,3.255,14.528,43.649,18.722,69.98284459123632,30.017155408763692
